song_id,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std
155,99.38401442,68398,936.9589041000003,0.245087394,0.293459256,0.485971775,0.278919742,0.259438125,0.12659065,5.306677326,35.57482961,-1.597531228,63.97743919,0.016815098,4.603427729,0.822234392,0.059527095,1064.445625,437.8223188,1538.390773,572.6939837,22.25115551,6.940568192000001,0.002333258,0.03215684,1953.597357,1270.118657,1.240854582,1.53207096,0.008481187,0.067194483,0.049327727,0.014886427
208,123.046875,46967,701.0,0.421540534,0.311082788,0.517139774,0.265528001,0.256475027,0.132491109,14.336538199999998,213.6404461,-0.899566414,45.51499243,0.00540831,3.824858578,1.396849871,0.12879096,2001.347732,1069.974645,2360.008023,662.8045655000002,20.26559967,6.454419033,0.020376395,0.041725405,4175.843889,2382.806468,1.710386893,2.357800624,0.023706514,0.083534872,0.07555202700000001,0.048328419
284,80.74951172,54264,935.5862069,0.371270399,0.292865049,0.375352082,0.28911589600000004,0.226541396,0.17891989600000002,7.540124097,47.79736532,0.656981341,66.05477296,0.008369757,3.667216136,1.022895575,0.030876819,867.0640872000001,429.4116211,1107.900523,429.7035171,23.2096473,6.771967711,0.001173465,0.022779992,1762.42223,990.1216292,1.636210881,1.917051215,0.024592823,0.100721585,0.037282953,0.023317941
1948,184.5703125,125561,1029.188525,0.466383087,0.287761936,0.461644641,0.269169832,0.246270817,0.150612145,6.047180802000001,38.86477096,5.704612599,34.13683038,0.003533416,1.485225422,1.208560348,0.001724405,2074.597334,420.0709553,2432.570018,316.3183782,17.77160097,6.462139112999999,0.011866856,0.014195421,4811.020908,817.1119223999997,1.6906438419999998,1.7577377159999998,0.013349212,0.070597063,0.06646167900000001,0.043637674
857,92.28515625,65990,956.3768116,0.34386463100000003,0.32154361600000003,0.479304627,0.27871731,0.259109594,0.127261744,3.2360215039999995,28.80815406,-1.7513340519999998,46.81417869,0.001553827,3.384504374,0.915897489,0.065278105,2544.014126,930.1042184,2831.732881,408.506071,21.18289016,7.035523717,0.019822121,0.030729683,5825.197388000001,1873.125116,1.004867448,1.329651479,-0.000907116,0.07222152700000001,0.080572192,0.057585873
1561,184.5703125,131090,949.9275362,0.455472507,0.30138514,0.5633769279999999,0.258109232,0.27099804,0.099465549,2.78749186,14.2914263,3.143736576,42.14893509,0.00061324,3.521285582,1.104363561,0.019577594,2512.917981,1074.612988,2638.3222370000008,531.3661698,18.91092924,7.039139417,0.029870396,0.041920114,5462.379613,2055.015528,1.287047357,1.4085243369999998,-0.005351183000000001,0.055478982,0.110880303,0.0744237
797,123.046875,89270,959.8924731,0.306163219,0.28755703,0.439152836,0.272329484,0.24023211,0.160068319,19.14465,86.42359854,3.29459382,58.42728447,0.013396479,2.400409666,1.753581882,0.003786913,807.1221922999997,271.2378004,1113.410798,449.1771182,23.02275298,7.488217397,0.001425832,0.032095999,1376.166932,714.29081,3.0558216860000003,3.136449433,0.032484233,0.08497644800000001,0.044791063,0.012503168
1905,103.359375,58921,866.4852940999997,0.438621571,0.269517878,0.610901334,0.219670973,0.278510391,0.075929543,1.384838541,3.928785331,-4.861376787,35.04326226,-0.000499035,1.482730265,1.078104973,0.108065717,2242.388778,390.4492832,2056.083908,229.0561682,19.69123686,7.742887014,0.022565123,0.014168818,4364.740274,745.6147359,1.48395062,1.563862649,0.002859638,0.049637209,0.135797365,0.032091317
758,99.38401442,70847,957.3918919,0.447318008,0.287082148,0.427604698,0.29354098300000003,0.232658907,0.17088933899999995,16.37026146,95.88909719,7.577114902000001,36.97387972,0.006692736,3.094372095,2.112260342,0.024183787,1686.9549539999994,646.1329957,2088.3793920000007,453.4794964,20.47267355,8.066150767,0.008617202,0.02557284,3727.901123,1607.069735,2.895117253,3.170229915,0.013375249,0.076500304,0.053963505,0.029698091
1911,95.703125,63376,932.0,0.386681408,0.287792142,0.552104528,0.24371424,0.268441231,0.106172684,1.6976665919999998,8.007409577999999,-0.861382823,39.14507032,-0.001295217,2.039613078,0.967565417,0.146631077,2203.896645,562.3979787000002,2221.809766,401.8679608,19.8591966,6.978684102000001,0.020017844,0.018596327,4415.306635,1275.546443,1.309147358,1.44122436,0.000942423,0.05831499,0.111183757,0.036723112
1992,92.28515625,59039,908.2923077,0.5089940510000001,0.267982404,0.575192389,0.24237847,0.271651815,0.097665884,1.654653517,8.855399898,2.616726101,26.90554513,-0.0007189939999999999,1.712222994,1.231093764,0.021761859,3067.133885,555.1403896,2627.814683,300.1796173,17.92277955,6.991125945,0.063122369,0.045959301,6054.741166,1042.728854,1.3898262469999998,1.455014981,0.004691919,0.052155362,0.164030502,0.049735396
1337,92.28515625,60994,938.3692308,0.3968076370000001,0.30293421800000003,0.506244958,0.271988195,0.26433618600000003,0.116016007,2.060173633,11.66739129,0.706721652,37.22309536,0.001173698,3.40611405,1.099441767,0.019690549,2835.120676,1037.190918,2744.628372,344.1545431,18.21575463,7.041063443,0.051368777,0.074677363,6088.618739000001,1684.141418,1.20046893,1.3459181219999998,0.013008276,0.057061703,0.116472211,0.112685242
781,117.4538352,62574,834.32,0.362106808,0.293575999,0.434400583,0.287685834,0.23673749,0.16519289999999998,2.76577632,19.84963668,-1.338364112,47.84023473,0.01077959,2.892081327,1.03652823,0.248067588,2092.372733,697.0906976,2283.527672,500.8821925,22.1155284,6.665698627,0.013277891000000002,0.035190646,4362.604754,1533.696649,1.25483383,1.654027956,-0.017096273000000002,0.091379084,0.098228848,0.059902148
323,143.5546875,101480,939.6296296,0.301396606,0.298988772,0.418173549,0.288004597,0.235912072,0.166369552,1.589633171,14.68354203,-5.326866565,63.96003232,0.009136119,2.689536613,0.532891035,0.039350089,1389.088376,510.9725303,1755.74565,363.4174363,23.96627952,7.137545127,0.003357309,0.032246332999999995,2926.656444,1064.019079,0.736039842,0.966230828,-0.029875005,0.091013924,0.055458179,0.027115568
1969,129.1992188,90931,957.1684211000003,0.489057877,0.271964824,0.508717949,0.26093481,0.261617417,0.122023196,4.081851949,17.60667733,4.28128782,38.08230831,0.0014478179999999998,1.448440789,1.210693121,0.010435847,1604.020644,272.214182,2012.866424,223.7022225,18.18972104,7.485269525,0.007274636,0.00455929,3447.5124869999995,703.4393012,1.854693304,1.893443539,0.019162021,0.057269305,0.060944958,0.019452077
623,117.4538352,84818,953.011236,0.272360229,0.294446763,0.413949406,0.273263418,0.233448234,0.16980946800000002,2.004986826,12.64319367,-1.205817343,49.27555487,0.013043071000000002,2.070521115,0.666697741,0.10846182,1699.83039,398.6967261,1955.718462,295.5976148000001,23.39676433,7.066459629,0.004440235,0.032244574,3432.697817,813.3910001,0.997549313,1.196714267,-0.012527038999999998,0.09490291,0.08706054699999999,0.031526014
1479,66.25600962,45084,959.2340426,0.306206668,0.298384503,0.489993568,0.265361075,0.250394497,0.143652112,1.7189512619999998,9.817028418,-2.460001638,53.37757105,-0.000189752,2.60642697,0.757521212,0.019350454,1688.1583449999994,499.3980135,1966.042426,339.5462878,21.52784281,6.947775711,0.005542932,0.00759422,3429.151487,1010.551644,0.989048648,1.270294751,-0.005516569,0.073947968,0.076807044,0.03747893
1993,143.5546875,102025,962.5,0.497402475,0.26273638,0.557658898,0.239487655,0.272026545,0.096617246,1.713233767,6.806947008,-1.489914259,31.65674074,6.54e-05,2.110894707,1.230939865,0.038007967,2512.051877,484.9131868,2302.84327,377.7751061,19.17087637,6.914690131,0.035963841,0.02672613,4906.175889,1151.04767,1.536623075,1.639191152,-0.002009722,0.051312759000000006,0.133519727,0.034482746
1519,117.4538352,79484,935.1058824,0.468143663,0.276026907,0.548167443,0.250600794,0.26973097,0.102852016,1.111210746,6.53036797,-2.79749941,37.35964027,-0.004297461,3.146368662,0.968940496,0.020676993,3106.202212,842.6310506000003,2613.673107,272.3076805,19.77271548,7.71816791,0.044257369000000005,0.033598822,6021.980253,1102.687622,1.026244671,1.144878332,0.012060423999999998,0.05604273,0.174077305,0.083365382
1476,112.3471467,74774,946.5063291,0.33454142600000003,0.294745588,0.407162126,0.28283144,0.230573821,0.17369239,1.612656901,8.632031947,-6.242317572,61.70870179999999,0.010924666,3.1041947060000004,0.6527932879999999,0.06910177299999999,1700.544335,827.8883197,2134.629647,740.5061162999997,22.23192118,7.086875037,0.008074385,0.020327497,3771.354973,2175.911764,0.872579291,1.043467964,-0.009013999,0.104910229,0.064647127,0.035315539
1931,112.3471467,79964,1066.186667,0.376918743,0.307909605,0.441112278,0.288253907,0.234076947,0.16894175399999994,2.463272249,13.44283974,-0.438459158,48.70647418,-0.000610168,3.185063037,0.992212415,0.07782898099999999,2205.267996,807.3317187999999,2375.089121,515.7725085,21.77669503,7.078775227,0.012985412,0.016750498,4855.1984189999985,1725.9097579999998,1.137419019,1.359958866,-0.009818838,0.092569063,0.081034028,0.045038138
1958,86.1328125,59937,998.95,0.419835421,0.28389727800000003,0.456304132,0.267737484,0.2415005660000001,0.158148064,2.621802088,15.20205933,-0.150645634,61.04055322,-0.00077167,2.05367206,0.940211177,0.187259704,1346.4968199999996,691.2915058,1608.469759,625.3274234,21.74265838,8.348484259,0.0065199640000000005,0.014681868,2736.461231,1451.6901289999994,1.198998365,1.47038261,0.025804001,0.074526555,0.058063141,0.038013791
634,143.5546875,99362,964.6796117,0.433492065,0.311609568,0.391674325,0.309387757,0.23407188,0.168948775,1.034724037,8.178408522,-0.499780613,63.25480499,0.015390372,3.360055903,0.396322906,0.02634234,2043.310129,758.0186882999999,2576.855168,435.8094025,20.65070906,7.25960931,0.010621262,0.037633572,4917.901809,1634.760637,0.5076625920000001,0.629667478,-0.00160237,0.095890585,0.051054446,0.044593773
313,99.38401442,69151,947.2739726,0.339868446,0.309640707,0.398963852,0.290457922,0.229452816,0.17517059899999998,10.15769047,98.31958028,0.385390654,49.73504351,0.009505225,2.770671355,0.956277966,0.049920134000000005,1497.264631,735.7103344999997,2213.047582,591.7839397000001,24.43647863,6.811683092000001,0.002670755,0.023977732,3476.6022420000004,2045.00307,1.368584501,1.557578945,0.010976262,0.08982374300000001,0.039749869,0.030203949
644,198.7680288,144351,968.7986577,0.3676190170000001,0.299072222,0.643765073,0.221617478,0.279354541,0.072762449,1.833217932,10.51140128,-1.022902012,50.27374521,0.016237582,3.221290272,0.7493292090000001,0.004844225,2253.887555,853.9746901000003,2776.043249,456.5698654,18.79329689,7.053263744,0.019298431,0.042141896,5524.19294,1875.315697,0.91059974,1.14203937,0.001548021,0.043558573,0.079498275,0.048969015
308,99.38401442,71037,959.9594595,0.367381431,0.294116571,0.472053266,0.269468361,0.253029791,0.138957756,10.45652964,68.10575875,3.69939008,44.07312645,0.007858335,2.978340217,1.390205383,0.029025013,1565.923692,770.0522909,2319.455171,610.152975,20.17731897,6.288354732999999,0.007847629,0.028000258,3594.779569,2299.918412,1.937382468,2.170797442,0.004896723,0.082927429,0.041371013,0.021632432000000004
784,172.265625,120136,953.4603175,0.368350139,0.306730869,0.511271499,0.26809620100000003,0.268918761,0.104957292,0.385870168,2.214960201,-12.14264579,53.19436361,0.007381879,3.1202222460000004,0.465135396,0.07771445099999999,3547.504914,1106.949113,3179.607672,377.7048816,20.13274817,6.630840798,0.068409339,0.07426627,7654.920584,1649.2291779999994,0.461448321,0.6199993229999999,0.004849127,0.065994448,0.17776833600000005,0.098383523
807,117.4538352,86654,962.8222222,0.359017605,0.303247662,0.460845458,0.29008543800000003,0.240575174,0.159552246,6.0227383360000015,46.09796252,-1.556068992,52.36866942,0.01395105,3.847442425,1.131530881,0.094407462,1452.848448,811.6077977000001,1857.673957,699.6489129,22.84816577,7.266799286,0.005251427,0.03376954,3185.133496,2013.00843,1.448809849,1.713043221,-0.024104892000000003,0.08843326,0.05161719,0.030070012
514,107.6660156,77163,964.5375,0.42532357,0.297332448,0.398069967,0.280227217,0.23541706,0.167069271,7.275314716,45.13722532,3.192893498,51.47060085,0.013109556,2.802602831,1.168159008,0.077775382,1814.192349,840.4131880000001,2528.640267,669.1843289,22.8329421,6.808603211,0.007280931,0.034462161,4505.170989,2295.175702,1.439883143,1.669516194,-0.018937005,0.09187804,0.047859612,0.030454684
1512,143.5546875,105107,964.2844037,0.312497635,0.309923638,0.456728318,0.287187739,0.244781485,0.153020776,2.081906248,12.12443304,-0.6853818290000001,39.46298112,-0.000813323,2.446491014,0.859416008,0.009650226,2655.301274,774.3681962999997,2799.434266,392.6307902,20.33175603,6.129177876,0.022643002,0.027558984,5975.230535000002,1467.248349,1.050229466,1.141120465,-0.009088162,0.07267706,0.104078736,0.058486936
1598,172.265625,121865,952.0703125,0.46713456,0.281025184,0.550521994,0.257992993,0.263031853,0.118943589,1.469508815,7.809380721,3.006192,37.31320366,-0.000924038,2.418654688,0.991919518,0.010658467,2522.515105,738.2358195,2254.318836,423.0639666,19.35428047,7.437667925,0.031211672000000006,0.041404512,4946.781199,1379.489437,1.220872078,1.318819781,0.014151618,0.051975164,0.130861391,0.061459599
686,172.265625,120155,953.6111111,0.285841821,0.298491929,0.393265364,0.28892203,0.225413054,0.18033937,2.036377074,18.49706672,-6.484698967000001,73.60497834,0.00678945,2.935391095,0.503271818,0.067575358,1006.29288,467.2402302,1466.952082,364.8755436,24.07950189,5.954553871,0.002085303,0.031576581,1899.548019,1170.109564,0.722288932,0.97761226,0.028376241,0.08816922699999999,0.0389659,0.024969856
607,143.5546875,103027,953.9537037,0.30782337,0.28620015600000004,0.472552324,0.256926084,0.250937665,0.142701161,1.321047196,7.228078192999999,-10.85051479,55.34904322,0.009323082,1.595551186,0.507695675,0.004601107,1296.833543,257.2164033,1785.7749440000002,266.7293777,25.19307326,7.0692551770000005,0.002264373,0.032084778,2453.142417,649.1517155,0.806027501,0.842715104,0.038315122,0.086318961,0.055604412,0.014646281
779,95.703125,69135,960.2083332999997,0.278604764,0.30545368,0.521345728,0.262758005,0.260261884,0.124888291,10.38561802,91.23353984,-0.933342065,77.17531353,0.007139721,2.643520807,0.7907064559999999,0.019647742,621.7893408,418.1352769,1220.345095,718.6748422000003,20.73872446,5.925754258,0.001324858,0.032088282999999995,918.6778898,1342.260449,1.315840317,1.619461077,-0.009198154,0.065945436,0.024628896,0.007523571
1320,103.359375,69874,931.6533333,0.514802467,0.249810888,0.472971978,0.262418776,0.247944281,0.147841019,3.458864085,16.17316959,3.626589785,27.899757300000005,1.46e-05,1.241627034,1.300753236,0.013433603,2483.936624,333.45830960000006,2862.4335760000013,172.3937155,17.68508341,6.048454592000001,0.028112717,0.016212441,6022.085807,715.3640462999997,1.6618786630000002,1.746359185,0.021792122,0.070246216,0.07601314599999999,0.027249915
527,89.10290948,62075,940.530303,0.296966125,0.296904507,0.392315889,0.2851955,0.221686095,0.184901618,2.380375319,18.70664651,-5.148817097,57.32403613,0.010199347,2.109049529,0.587345719,0.07906159,1243.938936,340.4754816,1708.023544,296.28839510000006,24.78637606,6.788786345,0.0024548,0.032091703,2586.153227,832.1012907,0.919329248,1.063301614,-0.013885121,0.086221895,0.04697814,0.018947317
1616,161.49902340000003,116801,957.3852459,0.455149389,0.284509816,0.587106229,0.2469345560000001,0.27122045100000003,0.098857475,1.598628448,9.993259774,-3.87512678,40.79668914,0.002159625,2.977401902,0.996701956,0.088152774,2368.912115,510.7489743,2459.637855,326.2671804,18.62509678,6.990996125,0.031620632999999995,0.026926786,5091.941432,1172.552409,1.15981417,1.432887889,-0.009782546,0.053924977,0.106969623,0.039487087
1874,129.1992188,90907,956.9157895,0.407632173,0.282464317,0.50180867,0.264466676,0.25555534,0.134256477,2.112025602,10.81840124,-0.296820483,41.27038777,-5.75e-05,1.771415861,1.046829939,0.009964155,2044.062234,308.4104544,1887.387685,171.5443699,21.03302,8.10071396,0.008552541,0.007833151,4115.147338000002,399.7814082,1.464552105,1.5169684980000002,-0.006271382,0.068116489,0.110261868,0.033078369
342,117.4538352,82690,939.6590909,0.320500362,0.29248509300000003,0.329530782,0.287444856,0.204804696,0.203441318,9.669640309,83.66438034,-0.5913280879999999,56.79524521,0.008880868,2.414066502,0.802839637,0.014895547,1038.082053,413.090105,1610.223945,361.43241560000007,28.13908543,6.802430621,0.001305032,0.032052796,2057.247392,963.4586841,1.335871309,1.430307005,0.049241581,0.097177527,0.03990498,0.029475636
697,89.10290948,62622,963.4153846,0.555445086,0.274695425,0.5121111220000001,0.283856936,0.258468809,0.12855819,8.094310827000001,60.83692897,4.738069651,48.61236193,0.001265329,4.700185991000001,1.4008890390000002,0.008797904,1920.586704,1262.819252,2375.226475,658.0156791,19.02900979,7.37122218,0.020500328,0.040539254,4060.357389,2768.873546000001,1.6047783130000002,1.840064914,0.021619449,0.06577514400000001,0.059672499,0.076381607
999,117.4538352,81163,954.8588235,0.419707246,0.27601252600000004,0.45752728,0.271948137,0.246859033,0.14964608699999998,5.130582672,29.65628736,3.234169118,35.05731202,0.012323434,1.708048194,1.281878591,0.054085374000000006,1767.302637,317.7348436000001,2192.832325,243.50282400000003,21.51326404,6.934368949,0.008126732,0.032374665,3575.222092,810.5618655000003,1.897226609,2.079395099,0.002193648,0.073143837,0.077963162,0.022045526
925,117.4538352,83458,959.2873563,0.413724641,0.283995644,0.40794158,0.283104102,0.230106915,0.17431047300000002,5.31672519,31.05412699,-0.8079498820000001,58.93093869,0.009510371,1.535370851,0.940864146,0.0201413,1005.575615,138.6438791,1209.466226,129.20856940000002,24.14604481,5.9549861439999985,0.001257763,0.030956132,2018.632347,209.1531491,1.6111479169999998,1.649881146,-0.015410038,0.078763581,0.051066416,0.01570415
1480,135.9991776,95043,969.8265306,0.381447407,0.282577274,0.497284334,0.252707294,0.256298432,0.132832402,2.463076504,9.747296578,-1.459545026,40.78636252,0.000577254,1.83604638,0.900362313,0.017850067,1827.197034,383.9698693,2262.4283,289.6311856000001,20.44364499,6.205737468,0.008901983,0.008157616,4060.947666,945.187205,1.309512559,1.365600084,0.012459448,0.07409442200000001,0.067295385,0.017998431999999998
210,143.5546875,95993,931.9708738,0.286580232,0.291200513,0.452183091,0.267727261,0.244229073,0.15390092,0.689708421,4.2110773560000005,-4.328423802,64.92623403,0.010158305,2.1680980830000003,0.423827261,0.0046782640000000006,1351.723652,352.8191449,1577.281639,286.3761707,23.34438196,8.393716665,0.002211536,0.032081797999999995,2682.304536,769.3436381,0.634014059,0.7308019570000001,0.026594266,0.080957529,0.075728647,0.030631078
1921,99.38401442,63048,900.6857143,0.466455029,0.275395218,0.581742245,0.227971007,0.274785154,0.08846724,2.44529078,12.85935463,0.087692181,34.40961209,0.003882103,1.542882976,1.14821589,0.059156593,2308.472333,508.0041739,2289.604909,304.7808588,19.018913,7.001125367,0.021422643,0.01426898,4503.96721,952.2913015,1.555335743,1.665777803,-0.001620084,0.052738122000000005,0.112580826,0.042683151
1674,129.1992188,85506,939.6263736,0.391868451,0.29431846100000003,0.382855006,0.287558413,0.23469683,0.16807953899999994,1.92044888,10.27876368,1.134310275,46.45570624,0.003224919,2.569025005,0.8393037320000001,0.00246719,2421.353844,693.3901651000001,2305.470008,624.2911522999998,22.01422132,7.195664888,0.009464332,0.012030941000000002,4943.636772999998,1665.360061,1.063661726,1.133736117,0.004137013,0.096218021,0.107866569,0.047538662
1391,161.49902340000003,114536,970.6440678,0.416861232,0.285002661,0.5184269420000001,0.248604969,0.263292459,0.118365597,2.261650724,9.666736707,2.611247434,42.15004538,0.0034555320000000003,1.869395792,0.988849878,0.025664693,1763.286768,457.083538,1962.252264,420.5928399,20.02904615,7.774048601,0.009663346,0.011136298,3617.111461,1298.976608,1.459316515,1.539011439,0.00285802,0.053533409,0.084414204,0.025078065
1053,151.99908090000002,104507,950.0636364,0.448595807,0.294298436,0.463028923,0.290586015,0.249981833,0.144369029,3.431302762,21.43029853,4.007000208,39.88219329,0.000188761,2.48704483,0.983734608,0.124581307,2616.67075,728.9030244,2874.18745,411.30503430000016,18.31225979,7.19133191,0.02232334,0.024741992,6071.157733,1581.028696,1.236186122,1.375723139,-0.005592681,0.083057352,0.08136358,0.049099158
1057,112.3471467,50707,792.296875,0.430523266,0.296267812,0.5399451789999999,0.25999056600000003,0.265788371,0.112649346,2.956061972,16.66371103,2.225537094,39.90994062,0.002039628,2.308495658,1.125022411,0.086457886,2487.405774,897.1018498999997,2646.087444,647.6914558,18.63008547,6.825190816,0.029815765,0.02465201,5620.449347,2048.072059,1.3621201930000002,1.493739584,-0.00907571,0.061559095,0.092932923,0.047747886
35,95.703125,71107,974.0684932,0.258910427,0.305023893,0.414637869,0.279967443,0.249787997,0.144704146,13.7303583,112.391347,-0.941971112,40.89023645,0.002440556,3.517865582,1.63299191,0.028746804,1783.8854670000005,617.5430557,2231.547988,437.48205700000005,23.11526956,7.339588393,0.004893557,0.009942567,3868.454918,1665.238213,2.160842064,2.588462695,-0.032101805,0.08351597599999999,0.069958804,0.039204609
1782,89.10290948,58276,925.015873,0.326361187,0.30390816800000003,0.403661217,0.285113188,0.220323632,0.186523003,3.948961846,28.49985572,0.93529913,41.88195777,-0.001942286,1.4512854519999998,0.989040732,0.038958587,1832.377993,475.4651142,1939.274691,276.72574,20.92265358,7.400036825,0.005810274,0.008132641999999999,3666.455607,868.5608885,1.4686518919999998,1.500221258,0.029296127,0.085257653,0.070852935,0.038773966
1048,161.49902340000003,108211,932.8534483,0.461649477,0.27121009100000004,0.584619244,0.23184851,0.27654665100000003,0.082796637,2.375208289,9.163370277,2.775291802,33.45945234,0.00189136,1.526970154,1.188282013,0.010481128,2158.925279,291.2484588,2273.493119,201.9409995,18.53437095,7.332531002,0.017273502,0.008760328000000001,4600.566625,547.2886387,1.632660127,1.692447691,0.009340781,0.047429082,0.105069659,0.025875591
700,112.3471467,77828,949.1219512,0.418233321,0.291558574,0.538885824,0.271688428,0.265479426,0.113375516,3.5305433710000003,28.35642515,0.7300956829999999,51.23175738,0.009989177,3.5719082510000004,0.936805248,0.032178469,2533.233716,1377.186246,2632.329748,835.8694705,22.71641994,7.765961462999999,0.019037686,0.042921428,5438.52607,2847.2273,1.029179183,1.206760263,-0.006431118,0.047003707,0.109033128,0.08598028199999999
1991,129.1992188,86725,942.6630435,0.42766763,0.296749017,0.481406008,0.273091645,0.25162275100000003,0.141489661,3.624923979,19.35394898,2.102837123,38.45636567,0.0008158560000000001,2.402993515,1.101634502,0.06175274,2053.013566,577.5751361,2354.393977,454.4499199,20.10782259,6.534392529,0.012791966,0.012430233999999998,4527.744844,1480.359138,1.512238629,1.648868664,0.016196302,0.066717341,0.07383906,0.029773596
833,117.4538352,81619,938.1494252999997,0.516122336,0.250675777,0.518263365,0.25095000300000003,0.258074959,0.12934701,3.528750672,16.75315937,2.245895343,26.24566289,0.01054956,2.404767477,1.7030794619999998,0.027123438,3124.121089,869.7352035,2757.953174,415.5833011,20.12902579,6.890184489,0.049085867000000005,0.056422509,6327.121053,1450.962831,1.795282307,1.889206847,0.035980253,0.05184845,0.159227005,0.050657802
368,184.5703125,132062,950.0863309,0.358854426,0.2960949,0.494244184,0.259862735,0.26305184,0.11889938,1.047019641,7.583121122,-4.33497969,64.67574470000001,0.011443352,3.867203497,0.575514674,0.023734821,1394.304201,363.6955141,1431.9204539999994,192.9324568,22.1940838,6.675067137,0.002405537,0.032079894,2519.895347,567.6102204,0.8076556890000001,1.000947909,0.00030344,0.068865736,0.08103279,0.033603022
1644,112.3471467,80084,964.8674699,0.415508893,0.292351421,0.612128318,0.232396423,0.275880813,0.084988885,2.374367815,16.52184177,0.323984317,44.619304,-0.006960902,2.032666218,0.87330842,0.03847843,2045.356619,561.5778057,2423.449841,451.3195494,18.71772611,6.726947517,0.014393375,0.014985021,4677.255051,1472.707501,1.160240154,1.318454023,-0.005626445,0.045202814,0.071866282,0.032647429
1273,129.1992188,75755,880.872093,0.294867214,0.293820699,0.454770804,0.277341673,0.241620391,0.157964933,1.147271344,7.04315777,-5.452521578,51.97319169,0.002831619,2.724303264,0.611338615,0.141289517,1927.065061,421.2634716,2306.964298,351.797753,20.93512952,6.194145882999999,0.009268417,0.00977416,4095.488175,1170.252937,0.8315088070000001,1.121824215,-0.025805644,0.079633671,0.079146044,0.02690655
212,184.5703125,126860,932.7941176,0.297541595,0.286823438,0.577786531,0.231014302,0.268135956,0.106941304,1.4163627319999998,7.714450855,-5.153220234,53.22782208,0.008389881,2.540632099,0.686462879,0.027902467,1658.617712,386.1548854,1899.292738,390.5302108,22.38409486,7.318649812999999,0.00673687,0.032146186,3273.629603000001,1057.771495,0.917348869,1.135069162,0.00037029300000000016,0.065733712,0.083214451,0.017160937
150,135.9991776,91812,936.8571429,0.253249781,0.295167364,0.434535069,0.273606977,0.253378609,0.138320692,3.000993466,21.56462536,-15.41798493,54.81611659,0.008295379,3.912298081,0.848444819,0.041208215,2095.210873,201.5066734,1600.841844,204.8864645,27.30340726,8.776196975,0.002312816,0.032168496,3629.249343,537.1352857999998,1.075281897,1.358295997,0.016478908,0.092213677,0.14590624,0.026842532
872,123.046875,84472,949.1235955,0.312480433,0.301192602,0.393423894,0.291223762,0.224148452,0.181908782,0.8644217390000001,5.363484352,-6.295587877000001,84.279653,0.008040565,4.213539325,0.325664937,0.018608807,856.3536504000001,396.2853615,1115.478499,346.0786397,25.3956632,8.545401462000001,0.000684807,0.02269678,1781.678316,962.5485808,0.51812015,0.624208918,0.038916655,0.090896696,0.033920697,0.013994921
1571,135.9991776,88630,913.7113402,0.514177007,0.274870059,0.49772176,0.26977950100000003,0.264458524,0.115736866,2.086057631,14.82227267,1.277199803,36.87067644,0.000690662,3.111386759,1.099633813,0.027778639,2869.598482,908.7967095,2840.138327,500.4862734,17.87699837,6.861695167000001,0.049234103,0.051112447000000005,6275.578719,1846.178334,1.14977349,1.354284707,-0.002493374,0.062005002,0.116441473,0.06642177
789,135.9991776,95942,959.42,0.347596498,0.30052006,0.411405295,0.281617151,0.234526519,0.168317098,8.461162163,42.92020438,2.755477085,41.43951596,0.010218443,3.236709999,1.492100716,0.022921188,1677.085743,892.7782652000003,2190.361331,622.1669971,22.23681401,6.321600195,0.010788746,0.0383147,3524.278672,2257.223722,2.005191979,2.206204419,0.031424153,0.09035939,0.061455767,0.04786755400000002
956,184.5703125,130009,963.0296296,0.346912438,0.283657375,0.554188335,0.261097488,0.257471044,0.130544992,11.23704224,52.41115773,4.581247035,37.47552764,0.012752151,2.278160423,1.700457335,0.06545638299999999,1518.452137,374.2142404,1880.449528,374.0676352,21.54912485,6.972815665,0.005487425,0.031824306000000004,3177.645133,1050.059046,2.658319313,2.762436824,-0.006084983,0.038581911,0.066527251,0.018331433
435,92.28515625,51374,842.1967212999997,0.379566346,0.32363455,0.502800213,0.286266389,0.257321328,0.12918532800000002,13.23377933,121.7180156,-0.962362917,58.59662906,-0.008057939,4.5859241630000005,1.910294294,0.182005018,2585.153488,1785.931162,2301.72934,656.2745258,19.07442507,6.451503435,0.058169987,0.16225552599999998,4916.957413,2633.397393,1.804194918,2.85565754,0.013098543,0.062604547,0.134149034,0.176813804
1949,35.88867188,24282,971.28,0.394903085,0.299422603,0.529655231,0.260163845,0.256802038,0.131856159,0.7573761,4.149421113,-6.664598367000001,69.75223517,0.001528767,2.385281671,0.501162589,0.009300718,1370.490655,430.8577036,1698.734593,322.3248246,20.06809653,8.218661337999999,0.004453627,0.012061474,2593.3620960000007,953.2266843,0.613582283,0.969473932,0.003457851,0.056336177,0.065256849,0.028515845
