song_id,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std,valence,arousal,label
1179,69.83741554,45613,912.26,0.301627858,0.281699476,0.44203179600000003,0.262861057,0.24711785100000003,0.1492183,1.9568296109999999,10.18843899,-5.050105222,62.76599234,0.002399563,1.91866282,0.646201134,0.034363486,1152.464847,438.9441643999999,1364.86782,502.9303722,22.53766887,6.072541105,0.003909105,0.023643602000000003,2150.453663,1135.747341,1.0174610370000001,1.102752739,0.02033623,0.082127502,0.056227677000000004,0.01941179,0.3,0.3875,sad
1181,112.3471467,77730,925.3571429,0.41306784399999996,0.2891742,0.432170822,0.252789848,0.23751787600000002,0.164068864,1.9349408819999998,8.13977051,0.770235109,42.91394198,-0.0012860039999999999,1.7199976280000002,0.9593937990000001,0.130090639,1678.936418,327.6475952,2038.7270760000001,274.41788310000004,20.20740358,8.779263406,0.011202691,0.03477864,3453.6902270000005,872.0184065999999,1.322408566,1.476529236,0.011575406000000002,0.07612115900000001,0.07653292099999999,0.021285979,0.3375,0.425,sad
1190,161.49902340000003,109355,950.9130435000001,0.222812934,0.285321279,0.37791821200000003,0.275458587,0.22720826800000002,0.178072278,0.983615621,10.72231169,-14.32888547,85.4541441,0.0005622930000000001,2.141912942,0.30430153,0.019477315,814.9413377000001,125.65004569999999,776.6690859,78.57304233,25.86241601,5.5200758,0.002260804,0.032135691,1337.8363550000001,285.06352200000003,0.487202533,0.607255057,0.006521277,0.110594111,0.057860824000000005,0.018176076,0.3125,0.15,sad
1191,103.359375,15833,452.37142860000006,0.244153,0.292344002,0.389422284,0.29806870399999996,0.22835723600000002,0.17659645,1.336201976,8.150100439,-7.794061582,91.47354534,0.0096231,2.0512413119999997,0.353478581,0.097434126,672.1008436000001,229.3852351,809.6304476,234.6473214,25.11566917,6.14357015,0.010458690999999999,0.035850041,1130.637608,516.8610865,0.604739199,0.780194857,0.022653027000000003,0.100621788,0.044176855999999994,0.018468543,0.425,0.2,sad
1194,123.046875,87485,961.3736264,0.284862562,0.306775951,0.41483519700000004,0.275231361,0.235555595,0.16687389,1.627556376,20.28864112,-5.030243135,87.69042368,-0.002516301,2.1030800590000003,0.319009632,0.0022030229999999997,600.7622759999999,242.97271800000001,1188.063968,389.3676162,22.12703537,5.661256282,0.021876142999999997,0.044990312000000005,864.7003268,615.5744409,0.515203628,0.6614781829999999,3.97e-05,0.078915419,0.023511322,0.008401138,0.3,0.1875,sad
1196,123.046875,90258,991.8461537999999,0.24338359,0.312493977,0.390403489,0.295421103,0.215024998,0.19260733,0.8509855159999999,11.98918968,-11.49727548,93.92131627,0.005913923000000001,2.2503660969999997,0.272198498,0.033981983,824.8342486,262.8943121,1311.734451,292.8438451,21.23466074,9.002874614,0.005393893,0.028361341,1352.347378,656.1916315000001,0.32533918,0.558697122,-0.015048329,0.08551505400000001,0.029719649,0.016206915,0.35,0.2125,sad
1197,103.359375,72783,983.5540541000001,0.165887405,0.290545178,0.33307494600000004,0.296751822,0.20751768899999998,0.20067322199999998,0.779590314,21.11424347,-20.05216571,82.79978433,-0.006017707,1.60414925,0.256276429,0.02152019,2189.74111,310.8827021,1633.137725,194.3877656,27.36665587,9.680215175,0.001889222,0.03208385,3577.6172560000005,563.9785674999999,0.295495748,0.41876682200000004,0.029153722000000003,0.113393581,0.144878943,0.033511103,0.3625,0.225,sad
1204,99.38401442,69782,955.9178082000001,0.417478578,0.273678184,0.49855032200000005,0.25779235300000003,0.256357152,0.13271904199999998,1.887183888,7.9996010879999995,1.073975321,33.85437502,-0.003319773,2.081704277,1.100606918,0.010637424,2448.5872670000003,524.5581232,2481.440396,369.63658730000003,20.05991869,6.420870202000001,0.008503185,0.035099126,5186.54086,1231.20934,1.362940606,1.4864104130000002,-0.0033346459999999997,0.070197308,0.119027751,0.036578413,0.7,0.5625,happy
1208,89.10290948,59844,935.0625,0.365753485,0.28014279,0.45232731200000004,0.25774798600000004,0.24590418100000003,0.15121001,2.414898307,11.18538869,-0.113072511,47.59845996,0.0034658809999999996,1.8696189669999999,0.7746742959999999,0.006377577,1513.23963,477.28305300000005,2128.9587739999997,416.69208530000003,20.62003809,5.759680196000001,0.02320672,0.055763482999999996,3275.802414,1340.5830859999999,1.1675046409999998,1.244720997,0.013766396,0.082789582,0.050779486,0.017124272,0.65,0.45,relax
1209,129.1992188,81826,909.1777778,0.244128806,0.286979752,0.45157871899999996,0.264888973,0.247182953,0.14911043300000001,1.419981418,9.513523618999999,-21.4234836,75.78055224,-0.0023082989999999998,1.136761692,0.50016284,0.018749947,1211.8903480000001,122.33802959999998,892.6576461000001,61.47758792,25.84551988,8.71956004,0.042852666,0.076238789,2278.858442,291.2061198,0.803935472,0.8788712120000001,-0.004456475,0.089969632,0.085440149,0.020468781000000002,0.425,0.2125,sad
1213,103.359375,69384,925.12,0.26422457,0.291498893,0.429556021,0.269040923,0.23856889,0.162536821,1.5589584619999999,9.066872202,-9.534436481,66.08802841,0.0014640789999999999,2.06953255,0.466460556,0.030838961,1139.789702,344.4150262,1559.49272,352.2147403,22.85501119,5.40431584,0.002121132,0.032073855,2150.570329,882.0349492999999,0.753330086,0.845430701,0.001268763,0.099245385,0.046759605999999995,0.013839021000000002,0.2625,0.225,sad
1215,143.5546875,104116,964.0370369999999,0.376526749,0.29441238,0.482070595,0.263812924,0.257582227,0.130325476,1.521594926,9.880255634,-1.7338450630000002,49.41587419,0.0011708760000000002,2.780558751,0.6743051409999999,0.048357338,1872.844084,665.7838615000001,2148.05175,420.92218710000003,21.62295557,6.829217129,0.0027213890000000003,0.031741768,3882.3154130000003,1389.290707,0.9395840809999999,1.1087187,0.010581658,0.077497864,0.082894435,0.048802567000000005,0.65,0.575,happy
1216,95.703125,66627,951.8142857,0.351183664,0.290019286,0.48486943899999996,0.265952835,0.25600756399999997,0.13339213,2.236943409,11.09324201,0.49892636,42.55426686,-0.0007560910000000001,2.429203952,0.873651981,0.014384818999999998,1963.6596769999999,546.2926967,2275.108418,343.37158480000005,21.93897659,6.815744913,0.103477329,0.079468787,4183.085817,1178.672036,1.202504985,1.316961981,0.002872413,0.073849684,0.084138065,0.035400105,0.5625,0.5375,happy
1218,56.17357337,35626,937.5263158,0.31770003199999997,0.293052102,0.519770764,0.250843262,0.26427011100000003,0.11616643900000001,1.4371121480000002,6.746858835,-19.93742296,80.42260463,-0.004058939,1.5284691819999998,0.678235888,0.019411569,1371.286709,173.721145,916.1615537999999,84.18487304,25.77606485,9.838307446,0.001086191,0.032073885,2509.59038,353.5959065,1.07233159,1.135618647,-0.00705351,0.074513023,0.105647635,0.027181548,0.3625,0.3875,sad
1223,95.703125,66463,949.4714286000001,0.385226609,0.289048328,0.5356340860000001,0.254068868,0.261932811,0.121344698,1.4970017009999999,8.702809842,-0.033505138999999996,55.10521087,-0.000401288,1.50412947,0.917792141,0.11631456800000001,1801.429703,710.4305178999999,1953.24837,568.3089774,20.31701294,6.9903040789999995,0.011521532,0.028853383,3649.8223740000003,1534.8618689999998,1.131163957,1.381319001,-0.004210969,0.065707986,0.09515538300000001,0.04565112599999999,0.45,0.575,angry
1225,78.30255682,54777,961.0,0.553304008,0.252019596,0.529745631,0.25375487,0.259345999,0.126779282,2.652621403,12.94476674,3.830401443,41.02984365,-0.0028449129999999997,2.270060621,1.037256837,0.017786315,1813.294143,677.948588,2089.184832,407.4500875,18.747290600000003,7.9705608439999995,0.019951126,0.020719459,3879.9932049999998,1418.509753,1.4844051790000001,1.5638126959999998,-0.014688491000000001,0.051473517,0.074170375,0.044092358,0.3,0.45,sad
1226,78.30255682,53004,963.7090909,0.30658364899999996,0.290082551,0.49260903799999994,0.259626625,0.253173531,0.13869569699999998,1.060626799,6.135030885,-22.93073597,77.57055770000001,-0.005176612,2.50246647,0.575356007,0.03590354,1336.068606,202.62352090000002,939.9581,135.0949538,25.75249668,9.9329191,0.004094901,0.022858093,2429.129756,321.2615293,0.8459070479999999,1.022096684,0.017689835,0.083204053,0.097422187,0.023075089,0.3625,0.35,sad
1229,117.4538352,85394,970.3863636,0.28172410800000003,0.29580380100000003,0.398671094,0.279507071,0.22732087199999998,0.17792851,1.280527348,7.5677793079999995,-1.9493639230000002,49.75870631,-0.006525706,2.741175244,0.627503932,0.032056548,2061.686586,736.6771003,2294.029305,385.1795875,23.29959637,7.16275757,0.002050779,0.027743537000000002,4337.557105,1383.1262470000001,0.806345421,0.952898327,0.020316747,0.095633243,0.09804929400000001,0.058724491,0.525,0.4125,relax
1230,107.6660156,74638,956.8974358999999,0.368851221,0.287066275,0.581392796,0.231184268,0.27715727,0.080729059,0.43563096700000004,1.9870219569999998,-16.856082100000002,85.53478433,0.000739108,1.79338615,0.512927413,0.00524894,1990.50861,117.32040220000002,846.8661622999999,54.85166198,25.40473141,10.52671006,0.001924688,0.032123934,2801.48306,111.92655649999999,0.697357082,0.791444598,-0.0054232130000000005,0.061648704000000006,0.19137752800000002,0.016311249,0.5375,0.3375,relax
1231,95.703125,63779,937.9264706,0.396084861,0.282318309,0.59948371,0.228699593,0.272013955,0.096652686,1.255740435,5.433637644,1.282395172,35.42838926,-0.001159667,1.8643620459999999,0.946433902,0.044298727,2396.544292,462.8356436000001,2431.573948,417.38635780000004,19.22418056,6.0772712570000005,0.007128525,0.00977338,4968.186625,1342.163135,1.20354001,1.26215135,0.001050744,0.03789245,0.124638198,0.031886077,0.5625,0.6875,happy
1232,80.74951172,57894,964.9,0.329475604,0.29248324600000003,0.497924191,0.256658505,0.257794347,0.129905381,1.298758557,7.557689183,-0.82252296,50.88322369,0.001611461,2.68333982,0.667134762,0.034664377999999996,2040.536465,495.2160978999999,2367.119189,301.8645331,22.1207952,6.832222563999999,0.000583985,0.02276765,4583.05562,987.1969537,0.8445216190000001,1.018917328,0.004686196,0.066570508,0.08563667,0.03393563,0.7375,0.6625,happy
1234,143.5546875,103368,993.9230769,0.292704262,0.302562606,0.43381805799999995,0.27265617,0.23476419399999998,0.16798543600000002,0.754787124,5.793083374,-4.957327772,63.74935279999999,-0.000415061,2.5186348219999997,0.36987856,0.06483674,1689.422162,652.9559945,2256.010888,410.3762289,22.81325518,6.9918806920000005,0.007280931,0.034462161,3711.088671,1549.478827,0.5210101070000001,0.633999514,-7.75e-05,0.09427146800000001,0.066481835,0.056011017999999996,0.45,0.25,sad
1238,135.9991776,93525,954.3367347000001,0.440612936,0.277395057,0.5214985,0.24851128,0.26397082,0.11684493800000001,1.88081193,7.592728699999999,0.216965517,38.36624928,0.002701017,2.55855932,1.035390973,0.013789751999999999,2138.809905,487.10360860000003,2226.8576989999997,393.408217,19.86870667,6.167775419,0.001977394,0.022734037000000002,4199.185719,1239.856925,1.35974115,1.4891854759999998,0.008993034,0.06393670900000001,0.1081999,0.035499114,0.5625,0.5125,happy
1239,107.6660156,72368,939.8441558000001,0.394717327,0.287132595,0.529335897,0.26066995,0.271388336,0.09839565199999999,2.32505475,10.80341932,0.812456713,38.7448465,-0.0025305320000000003,2.384771444,1.05961287,0.016878912,1955.597555,409.4331216,2164.7963010000003,399.44712860000004,19.18094575,6.823572705,0.001848321,0.032065783,3968.598225,1238.528061,1.486832727,1.621041577,0.00208964,0.058017703,0.09394198699999999,0.02821051,0.6625,0.7125,happy
1241,123.046875,82558,971.2705882000001,0.286163735,0.300897405,0.410229203,0.287706977,0.23217494800000002,0.171546283,1.385587347,9.450462209,-6.632572331,66.50890889,0.0015670839999999998,2.714511868,0.44716388,0.074013121,1423.735255,607.2677066000001,1936.767564,547.4319094,24.56032753,6.870315315,0.012252562,0.026288747999999997,3129.081079,1502.500587,0.656621702,0.801383107,0.026886003999999998,0.090014489,0.050021114000000005,0.029391712,0.3875,0.3375,sad
1242,92.28515625,65450,962.5,0.363523641,0.29717654,0.41103532200000004,0.278003919,0.23852903600000003,0.162595303,2.752540222,14.63294894,2.3785777880000003,59.00827189,0.002185587,3.208269144,0.7040727729999999,0.044051982,1234.713322,591.9572677,1816.5393350000002,550.4998068,21.00810974,6.495921762,0.003324258,0.032777529,2571.284452,1615.382175,1.104149069,1.233727045,0.000996739,0.086508264,0.046793367999999995,0.022780547,0.4625,0.4125,sad
1243,99.38401442,71308,950.7733332999999,0.429747283,0.27824889399999997,0.493463025,0.250100608,0.263894994,0.11701609,2.411970507,9.375037441,1.156601358,31.56831377,-0.0008266769999999999,1.81055064,1.1523923870000001,0.005474286,2420.332085,477.0438644999999,2652.184076,255.34605469999997,18.88917011,6.5948294270000005,0.004125345999999999,0.023284252999999998,5642.03255,984.0433632000002,1.467279594,1.5255559509999999,0.002664846,0.069543939,0.099631043,0.031595675,0.6,0.5875,happy
1244,129.1992188,92323,971.8210526,0.36069761899999997,0.30015047,0.43796779,0.27725178300000003,0.241248622,0.158532128,2.912378803,16.98793196,1.632370713,56.03091066,8.44e-05,3.4098531239999996,0.772509575,0.038012493,1336.3589650000001,682.2071979,1836.613117,635.2463343,20.7423717,5.9493099560000005,0.006837037,0.035249297,2732.116813,1713.39305,1.143852362,1.25678005,-0.005622818000000001,0.08564968,0.049521746,0.035075418,0.45,0.3375,sad
1245,99.38401442,68936,957.4444444000001,0.365777395,0.292023367,0.503637984,0.26372143,0.263391031,0.118146087,2.035224325,10.39067786,-0.065771981,45.81590475,0.000814355,3.479887218,0.862517118,0.00424606,2006.0529149999998,747.8784789,2417.2438620000003,503.3512605,20.93321341,6.66188782,0.011909693,0.028161081,4469.122976,1804.273215,1.11173701,1.27906372,0.008079699000000001,0.066832006,0.07993426099999999,0.040543109,0.675,0.5375,happy
1251,143.5546875,103819,988.752381,0.379483749,0.292153995,0.512955743,0.256021409,0.26595183,0.112262894,1.4191497309999999,7.070231064,-0.647286703,40.83419159,0.001655695,2.6187459790000003,0.916941404,0.030446982,2641.273108,714.0951826,2752.628044,357.7309722,19.44596996,6.528780534,0.00283765,0.023051376000000002,5934.7974460000005,1358.150938,1.005468139,1.220100105,0.004226606,0.06518948299999999,0.103199174,0.052564405,0.7375,0.6625,happy
1253,89.10290948,63688,950.5671642000001,0.316067095,0.291963779,0.4379714,0.267595453,0.244960129,0.152734634,0.978766134,8.247039905,-12.33679667,66.34828472,-0.002477029,2.4776736180000003,0.476470768,0.029439142,1488.425104,652.5901092,1411.917664,521.6169338999999,24.35952858,5.970330135,0.000932012,0.02269645,2662.100569,1352.401545,0.677725116,0.8221120359999999,-0.004396415,0.081029819,0.09089489,0.044263957,0.3875,0.25,sad
1254,161.49902340000003,91408,854.2803738,0.40736590200000006,0.281964177,0.5726227220000001,0.24860943100000002,0.27216211,0.096234709,1.6750081630000002,6.862376343999999,0.05192309,42.314841799999996,-0.015615678000000001,1.642925515,1.1110305790000001,0.153831244,2297.463054,382.3075248,2270.590216,456.20413269999995,19.39487731,6.828558913999999,0.0024548,0.032091703,4663.671799000001,1127.607217,1.335903337,1.5314488069999999,-0.01285344,0.051439827,0.11597108,0.038277042000000004,0.4625,0.65,angry
1255,78.30255682,51070,928.5454545,0.229414355,0.29577654600000003,0.375311112,0.28305950399999996,0.226228505,0.179315356,1.306708846,11.03421399,-10.639165199999999,60.72311855,-0.0005950290000000001,2.113111478,0.444502175,0.005131004000000001,1900.4792530000002,711.1985407000001,2390.7602899999997,394.6761474,25.79093301,7.939165299999999,0.006463781,0.034383193,4114.219566,1771.9856350000002,0.580907827,0.7266092340000001,-0.007821999,0.099978576,0.086630618,0.055880494,0.3,0.125,sad
1261,198.76802880000002,132735,983.2222222000001,0.250585779,0.29482131300000003,0.423481531,0.279505522,0.24107729100000003,0.158792548,1.181191288,9.242617365,-22.29486479,77.85398954,-0.0029365809999999997,2.265260116,0.43271344899999997,0.003274162,1027.115432,189.58816159999998,868.6164912999999,130.53706770000002,26.0985534,8.132877058,0.009241631,0.032926664,1970.993637,349.77163160000003,0.644792869,0.799398815,-0.024921914,0.09899518199999999,0.058951773,0.018559723,0.35,0.2625,sad
1265,83.35433468,58249,954.9016392999999,0.357441406,0.297923095,0.49882985399999996,0.267234173,0.25520884899999996,0.134913961,1.7057579219999999,7.261916415,-1.6686268519999998,47.13770099,-0.005959381999999999,2.7201083560000003,0.833399177,0.038980935,1860.949173,608.2014341,2214.458176,422.90297580000004,20.33842339,6.333003634,0.005859558000000001,0.032189487999999995,3882.459857,1476.377278,1.108997581,1.275199521,-0.005466761999999999,0.07287335,0.07414820400000001,0.034678218,0.6,0.5625,happy
1267,172.265625,130500,981.2030074999999,0.336978199,0.291897603,0.49435017299999995,0.25796140100000003,0.26512298,0.114206561,1.758269448,10.04898137,-7.268345782999999,58.605614,0.003437188,3.0546827760000004,0.6141092779999999,0.030721491,1290.897216,414.6798464,1685.09813,413.3858944,22.70540365,6.874459977000001,0.003428529,0.032142027999999996,2644.750674,1122.6895140000001,0.944067194,1.0878748809999998,-0.012851982,0.078132653,0.049091162,0.015028511999999999,0.4375,0.3375,sad
1268,103.359375,74066,987.5466667000002,0.271439655,0.287829543,0.430298258,0.274216473,0.23779820699999998,0.163662292,2.2765956309999997,15.08938397,-4.243498859,61.67547244,-0.000386261,2.134249573,0.550747216,0.013157084,1025.096709,290.2650046,1640.212885,385.68746860000005,24.46743719,7.180606073,0.040862646,0.032416914,1801.772438,851.1252537,0.9022156990000001,0.981442369,-0.006001671,0.089375266,0.040410942000000005,0.012388993999999999,0.5375,0.3375,relax
1269,151.99908090000002,110836,963.7913043,0.25677506699999997,0.307496004,0.40612250200000005,0.287441057,0.23006475899999998,0.17436610800000002,2.17671512,13.30655597,-7.996468173999999,51.40073487,0.001888975,1.7039369640000002,0.628402948,0.014926466999999999,1863.33673,498.43642189999997,2453.493238,292.8667188,22.63090968,6.258790424,0.002353374,0.032091863,4413.784422,1072.913589,0.8730333509999999,0.9712629079999999,0.006239303000000001,0.094474968,0.05267819,0.031694891,0.3125,0.425,sad
1270,107.6660156,67830,1149.661017,0.47807883700000003,0.279397177,0.488739634,0.274294647,0.24663163800000001,0.150020561,1.631659763,10.51328843,1.4014368369999999,42.76964501,0.0029672440000000004,1.610953396,0.8499612809999999,0.080324687,2453.936834,337.44359110000005,2160.7842570000003,259.8967307,21.68583048,7.392165435,0.010381474,0.042288125,4796.576551,485.8186209,1.1047055590000001,1.183961344,-0.001242364,0.077425812,0.135622007,0.032515185,0.45,0.5375,angry
1274,112.3471467,76366,942.7901234999999,0.38908034,0.279382022,0.5431551920000001,0.249390935,0.26355402699999997,0.11778203599999999,1.396949895,5.610456705,-1.001351075,35.53510606,-0.005787238,2.297104778,1.017713785,0.017499916,2610.372064,726.8029690000001,2431.859287,287.509725,20.2875658,7.502294451,0.002820905,0.032451297999999996,5279.145856,1268.5541759999999,1.218760184,1.316196403,0.029119093,0.067029097,0.141525473,0.058243914,0.625,0.55,happy
1275,151.99908090000002,101891,952.2523364,0.341941325,0.293304732,0.39562640200000004,0.289589724,0.224276902,0.181750391,2.8978746139999996,16.06194641,1.171704899,60.99994249,0.0017701560000000002,2.442791078,0.683427215,0.099271014,1124.5928390000001,552.9289233,1647.455048,597.8837683999999,21.53043611,6.12899481,0.008367399999999999,0.01444727,2301.8860809999996,1475.974579,1.10896116,1.240049153,-0.016684267,0.090311535,0.042578982,0.019880197,0.3125,0.225,sad
1277,112.3471467,76981,950.382716,0.314730269,0.298360133,0.310797476,0.288699331,0.199030282,0.20909395,2.4680512230000002,14.36051867,-3.452949873,90.83748101,0.001170786,2.878779852,0.442729384,0.023873685,797.9832306,641.9084737000001,1579.0754,726.1615318,22.39837652,6.478777664,0.003623182,0.033749126000000004,1202.703839,1701.088052,0.6972748790000001,0.84926785,0.018849598999999998,0.12408297,0.025924005,0.018119851,0.2375,0.15,sad
1278,143.5546875,101809,960.4622642,0.345297064,0.309796264,0.49288365100000003,0.278878986,0.257224639,0.13102983699999998,1.7581004519999999,12.23157647,-2.901952292,53.68494461,0.00029445700000000003,3.542205325,0.678348541,0.014430125,1972.259692,769.1997312000001,2412.254841,447.4340699,20.51200837,6.421088735,0.001031757,0.032083232,4295.424026,1758.3800219999998,0.83890662,1.087043507,-0.009301783000000001,0.06980339099999999,0.068526419,0.046977740999999996,0.5125,0.3875,relax
1283,112.3471467,78664,1035.0526320000001,0.44121483100000003,0.28212918800000003,0.582399136,0.229858612,0.270402129,0.101074339,1.0360754890000001,4.572543008999999,-1.122899444,44.8831998,8.82e-05,1.600646698,0.708977222,0.021443756,2103.121261,503.2232163,2445.894501,441.1821651000001,20.10810515,7.499996445,0.0054446469999999995,0.032111119,4786.909943,1541.261375,0.945652078,1.068054394,0.003365558,0.050455683,0.09507627099999999,0.030232512000000003,0.2875,0.525,angry
1294,143.5546875,104594,959.5779817,0.40325319299999995,0.281644632,0.469419892,0.26381477600000003,0.25088964199999997,0.142785576,2.900189161,12.73016382,3.625042026,38.67885598,0.008454726,2.16971348,1.047238469,0.008435668,1793.8378519999999,406.6053966,2211.721263,377.07669910000004,19.74491874,5.985663377000001,0.003025175,0.032032713,3704.8387079999998,1089.345783,1.524107759,1.595075337,0.025853057000000002,0.063338742,0.07251808,0.02149817,0.6125,0.5625,happy
1298,107.6660156,75890,948.625,0.32110230100000003,0.293669012,0.5040472189999999,0.26208748600000004,0.264639882,0.115321576,1.178347665,5.613436506,-2.464276118,53.44179737,2.47e-05,3.592262701,0.6847049,0.026974341000000002,1829.631276,614.4429307999999,2070.867917,446.165262,21.03668959,7.032687129,0.023887828,0.050220127999999996,3711.994221,1373.849119,0.8940748070000001,1.109764059,0.00461222,0.067396992,0.08631819800000001,0.045916147000000004,0.7375,0.575,happy
1299,172.265625,121500,956.6929134,0.309564228,0.281129101,0.550713387,0.238146095,0.271675072,0.09760117199999999,1.5134448669999998,7.651858515,-16.02835155,54.90044079999999,0.001888979,2.7464332789999997,0.66665709,0.053893897999999996,1557.0138630000001,391.41371960000004,1597.845458,367.3721979,23.22496986,7.44347256,0.001303418,0.031889226,2988.481929,912.4790191999999,0.9691390329999999,1.120344153,0.016455728,0.066763845,0.08712217400000001,0.022803714,0.4375,0.4625,sad
1300,161.49902340000003,118687,964.9349593000001,0.34959579,0.296200881,0.516243628,0.257503812,0.268106511,0.10701510300000001,1.54829098,8.061361304,-4.299589826,59.04567386,0.005458098000000001,3.04061809,0.687772155,0.009491442,1388.300876,381.00242410000004,1515.5789619999998,246.74312030000002,22.17019639,7.8998970889999995,0.007445037,0.034015533,2897.521368,765.2822396,1.022667596,1.159972218,-0.014783658,0.062273174,0.067191078,0.027522041,0.625,0.4375,relax
1305,135.9991776,98241,953.7961164999999,0.610295037,0.264351552,0.403666395,0.290680452,0.229127661,0.175595695,3.866110884,33.62847194,4.478073963,35.80378597,0.000813569,1.988338165,1.081653833,0.038755324,2836.6857649999997,662.6410403,2735.971623,323.6031253,19.14080577,7.620403262999999,0.008076715,0.014820471000000002,6167.9571479999995,1134.51937,1.16519537,1.286964445,-0.029778492,0.091283554,0.076005587,0.053299953,0.4625,0.65,angry
1308,123.046875,88425,961.1413043,0.440137244,0.28388383899999997,0.561117149,0.256242669,0.272172095,0.09620646599999999,3.215536515,26.37181408,0.268104023,43.93586312,0.009150823,3.406182283,0.941018403,0.085848965,2412.18716,896.2366616,2554.203387,410.43453089999997,17.98339631,6.86215584,0.0019054739999999999,0.022780099999999998,5308.240124,1484.153558,1.2454359940000002,1.533459296,0.009102955,0.05345277,0.129448953,0.090736748,0.6,0.5375,happy
1311,117.4538352,84048,966.0689654999999,0.26500727399999996,0.313806853,0.40042434600000004,0.298490778,0.217572397,0.18972502600000002,1.185597693,7.613027773,-9.01743439,71.75881628,0.0038090940000000003,1.0863430570000001,0.364927709,0.058202215,1349.4325939999999,590.3437878,1893.8130620000002,653.5477135,25.88494976,7.165138741,0.0015990779999999999,0.032082904,2947.61551,1668.860822,0.568991104,0.637555222,-0.014127868,0.08009351599999999,0.046919342999999995,0.020480343,0.3875,0.3125,sad
1314,117.4538352,80154,932.0232558,0.39917865,0.29858957,0.50115531,0.27516995699999997,0.253006234,0.139000643,1.597946691,9.829173792,-0.761773107,46.10154995,0.000248921,3.2661710310000003,0.992322147,0.09757375,2544.3091449999997,972.0671766,2390.672857,431.4502824,19.08870359,7.085466343999999,0.001964572,0.032099772,5152.21329,1490.5848210000001,1.104667648,1.319526086,-0.00188354,0.059045728,0.120330842,0.088922471,0.3875,0.3875,sad
1315,129.1992188,93473,963.6391752999998,0.493676703,0.274387149,0.447230814,0.277083759,0.239204545,0.161599874,2.216556566,13.52212836,2.396629134,34.5134835,0.000515205,2.274569014,1.073768854,0.040871195,2609.3374,682.6605864,2725.921194,315.48659289999995,18.89088553,6.592178454,0.005679148,0.0327048,5807.281551,1246.1431539999999,1.2768069309999999,1.466144261,0.011554196000000001,0.07416186799999999,0.103187585,0.048601887,0.75,0.675,happy
1319,129.1992188,93460,963.5051546,0.49034050799999995,0.285495234,0.615483983,0.23832112,0.274735347,0.088621796,2.778192263,27.10471841,0.9934639829999999,46.69241415,0.005020225,4.232753178,0.997931957,0.036526661,2277.397387,1313.315313,2369.865462,843.4128607999999,18.82458565,7.395969047,0.002186309,0.032013625,4732.243607,2748.64366,1.204473285,1.480797519,0.004133691,0.041365183,0.117934283,0.088470485,0.6875,0.575,happy
1324,143.5546875,103328,965.682243,0.420610279,0.307842949,0.534790503,0.283100212,0.258687018,0.12811854,4.021850963,31.222659999999998,1.3573957890000001,42.92427735,-0.004645497,4.014352248,1.149127603,0.017157793,2599.777737,1157.832801,2631.896131,762.5946881,19.599938899999998,7.103756301000001,0.000256739,0.0006785010000000001,5722.604285,2523.10607,1.312208265,1.607030028,0.0020156939999999997,0.065557542,0.106308755,0.077792106,0.6375,0.7125,happy
1327,129.1992188,88133,937.5851064,0.372732182,0.29171652600000003,0.47538548399999997,0.276596874,0.251431466,0.14182930400000002,2.788048504,16.93332429,-0.015818308,49.24706211,0.00487948,2.2163492909999998,0.8206011059999999,0.009196036,1525.1523140000002,526.2248814,1915.13955,375.1360412,23.40332726,7.927962046,0.038897272000000004,0.051600464000000006,3126.3810949999997,1213.8939070000001,1.189866519,1.336863037,0.011257739,0.08719850900000001,0.076761441,0.034195364,0.5625,0.225,relax
1328,123.046875,89379,971.5108696000001,0.31865152,0.285353783,0.543035446,0.23893136399999998,0.264306553,0.11608350099999999,1.975944694,8.286084804,-12.02788104,65.15876701,-0.001252547,0.829365976,0.5834555029999999,0.013358971,947.6523513000001,164.9535584,1241.216434,208.9826929,20.76663319,6.066941385,0.006770005999999999,0.0357689,1330.897508,359.12348860000003,1.010949794,1.030335064,-0.024696207,0.059162995999999995,0.054254395999999996,0.009616428,0.425,0.2125,sad
1329,123.046875,86280,948.1318681,0.379149771,0.287888164,0.590737584,0.24038359199999998,0.267363429,0.10885830199999999,3.292592777,15.65481526,-1.414203626,41.26934685,-0.001286515,2.510946169,0.9918473959999999,0.030889793999999998,1913.973295,544.8332575000001,2389.791166,353.3054142,19.92502079,7.0823816189999995,0.001220769,0.032077495,4485.711764,1296.936878,1.3744574980000002,1.5091428830000002,0.001413606,0.059345697,0.06157408,0.022578129,0.5375,0.4,relax
