song_id,beats_total_perc,beats_avg_perc,beats_median_perc,beats_std_perc,tempo_perc,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std
1560,68963.0,971.3098592,970.0,531.788865,99.38401442,99.38401442,68890,970.2816901,0.480712606,0.290550271,0.599919523,0.259720169,0.273534452,0.092261784,1.610029779,12.54615989,-2.934305918,51.27148238,-0.00284842,3.781704076,0.808387458,0.061028115,2241.926988,873.6940593,2451.180425,538.6237615,18.13569098,7.2763966,0.030825527,0.040899701,4855.859526,1914.853728,0.942342729,1.279451946,0.001563515,0.051791923,0.106147002,0.078753703
272,61478.0,853.8611110999999,854.0,487.96215430000007,112.3471467,107.6660156,61513,842.6438356000001,0.33369786,0.296583838,0.5298986720000001,0.259392109,0.265927242,0.112321126,12.27571947,73.9763504,1.873722726,45.29308571,-0.0028725770000000003,2.974576309,1.792237639,0.092269152,1694.4685949999994,844.5786409,2130.840912,509.9163257,20.79059987,6.7881979989999985,0.015615826,0.046398222,3511.782128000001,1849.460604,2.45206896,2.897638984,-0.008143193,0.065552007,0.065947677,0.048318899000000005
1981,77505.0,956.8518519,948.0,558.6972967999999,107.6660156,107.6660156,75131,951.0253165,0.454260602,0.280287161,0.518257534,0.26589692800000003,0.262683785,0.119710328,1.18880677,5.942962597999999,-0.968872445,25.16411297,-0.001614819,1.949640068,1.260602951,0.036225714,3922.919326,471.2303751,2846.916746,132.9508764,20.06284326,6.672562084,0.088213004,0.03899328,7379.972041,589.6828433,1.153313535,1.24236939,0.008197661,0.06472915900000001,0.239603489,0.06270129599999999
67,78192.0,930.8571429,937.0,535.7561666,117.4538352,117.4538352,76366,920.0722892,0.41145597,0.293398178,0.546753849,0.254616708,0.269936151,0.102312305,3.447287479,18.02992312,1.317498,33.77926104,0.013236861,2.291372605,1.3640468119999998,0.067074627,2234.772165,484.6645825,2255.001422,339.7980268,19.7236746,7.775626272999999,0.020544644,0.035430718,4627.88584,1056.710506,1.791439522,2.03370316,-0.000636672,0.05694694700000001,0.104409927,0.036364526
921,87532.0,961.8901099,963.0,555.7985533,123.046875,123.046875,87670,963.4065934,0.496057334,0.266158515,0.623505995,0.2264326210000001,0.279263282,0.073111919,6.612192959,34.54712483,4.284700557,24.02251257,0.015952299,1.947059786,2.0550735,0.033547122,2481.489703,446.09609360000013,2602.918907,234.1062076,18.56550619,7.136450792000001,0.040047746,0.042075269000000005,5505.233515,947.5692815,2.59887502,2.86696955,0.0019438,0.045884645,0.115545808,0.036343893
1507,74558.0,909.2439024,909.0,518.002391,117.4538352,117.4538352,76444,910.047619,0.490030523,0.303367323,0.62273428,0.244746975,0.279419169,0.07251386900000001,2.74465736,29.07358495,0.149401987,50.83108332,-0.009153497,3.014374848,0.871924758,0.072268859,2189.505779,679.6149821,2456.305937,373.6595482,18.10642307,7.515489326,0.02727177,0.092128478,4848.142906,1422.818049,1.050885841,1.365905493,0.002693003,0.040521494,0.07828776,0.036788184
1385,34869.0,726.4375,727.0,415.3945868,92.28515625,92.28515625,33479,712.3191489,0.417646911,0.283518963,0.5234228479999999,0.248498335,0.260962323,0.123417985,2.610422497,15.71998358,0.143920346,34.71163673,0.001029626,1.941827895,1.074335814,0.054882701,2262.994418,604.4963409,2470.074272,389.3065653,19.66773846,6.796046607999999,0.025583623,0.033113793,4954.414486,1451.147549,1.370911084,1.453673522,-0.015022246,0.048718673,0.08991757199999999,0.041019831
85,115877.0,957.661157,950.0,557.9456941000002,161.49902340000003,161.49902340000003,109362,934.7179487,0.445855019,0.283806751,0.469005448,0.270648545,0.252806766,0.139363096,2.144658599,10.86652117,0.7676654509999999,34.28895309,0.013959879,1.649517967,1.020589113,0.034673356,2266.462311,417.5655021,2448.477224,241.9269794,20.47037983,8.251133897,0.018780367,0.033654395,4985.513702,961.9003392,1.345624821,1.428639442,0.013083248,0.069297115,0.09629913,0.032887887000000005
1789,80091.0,942.2470588,942.0,546.5058184,117.4538352,117.4538352,80115,942.5294118,0.32366408,0.301925231,0.534115356,0.249208264,0.267799064,0.107782163,2.174740479,15.50361713,-0.5034428679999999,62.23160246,0.003183862,3.763840788,0.632238269,0.025540529,1417.698048,786.7808324,1958.392493,690.7518105,20.99309778,8.066925491000001,0.006681615,0.015674721000000003,3151.803164,2132.905971,0.868306696,1.016878236,0.010305794,0.055061168,0.049067982,0.035722923
21,96215.0,962.15,960.0,557.8870204,135.9991776,135.9991776,96323,963.23,0.280675021,0.284015091,0.418169371,0.266860417,0.234472259,0.168392675,9.539930233,44.89450996,-1.57658468,37.63339087,0.011837203,2.667262557,1.539137959,0.052986857000000005,1658.082465,433.8339962,2056.391729,411.0378754,24.33367133,7.228174749,0.004227642,0.032201529,3595.490228,1205.841467,2.237983487,2.443131078,0.013218493,0.091406366,0.071233719,0.023235794
289,106828.0,945.380531,952.0,548.1309888,151.99908090000002,151.99908090000002,97655,904.212963,0.252663924,0.288545938,0.459831861,0.260919898,0.25492416,0.13545112,2.648399848,20.36580447,-8.953206793,75.38594639,0.009523025,2.398477939,0.621684432,0.018203776,797.0927477999999,120.01077,710.3695739,129.4777426,24.75657582,6.654794562999999,0.001034465,0.032083146,1317.574653,231.0618172,0.944833757,1.21357273,-0.01352761,0.084741806,0.055791856,0.011899988
366,56565.0,870.2307691999998,866.0,510.8948641,95.703125,99.38401442,69233,948.3972603,0.431004266,0.280462566,0.5567632889999999,0.239864797,0.267530712,0.108446537,9.824448111,38.84523519,5.004774708999999,27.15610201,0.005117057,1.68551505,2.454338312,0.07847085599999999,2111.977398,394.9478887,2189.221853,318.6357783,19.57784603,7.291694582000001,0.019397141,0.034988262,4209.768946,924.3498021,3.369090527,3.563064287,0.014028888,0.054872038,0.109177273,0.027421112
759,110498.0,960.8521739,965.0,555.8991501,151.99908090000002,151.99908090000002,97504,902.8148148,0.413911161,0.281614309,0.529519476,0.251371492,0.26954495,0.103338536,17.81128302,96.38898163,4.591011046,22.02792304,0.014541119,1.846236105,3.1094713210000005,0.08580669,2818.895674,715.5440363,2988.163562,363.2062157,18.98398722,6.809576667999999,0.039705642,0.042838767,6705.473844,1556.909723,3.682815332,3.919855361,0.006201631,0.059844492,0.113515705,0.056772663
1924,107107.0,964.9279279,979.0,547.9559842,151.99908090000002,151.99908090000002,107153,956.7232143,0.460550623,0.271580977,0.573103079,0.243923616,0.275984542,0.08465143800000001,1.576385451,7.586624926,1.309629656,27.63268714,0.002251037,1.7256610119999998,1.132375479,0.040301658,3049.629174,719.5680375,2698.646036,277.3387833,19.16744843,7.446317448999999,0.055426978,0.044668142,6159.451644,1234.189573,1.287670544,1.3522549190000002,0.00029039,0.052018673,0.174802168,0.074659508
1619,121098.0,968.784,969.0,538.7403766,172.265625,172.265625,122944,991.483871,0.366157701,0.298285337,0.480355777,0.288778254,0.249195097,0.145722808,2.682928319,17.23543461,1.186495919,42.46619086,-0.000604479,2.580056012,0.872125626,0.02070318,2168.775465,642.7264726,2514.686495,431.26735,21.95623059,7.056917134,0.011636246,0.014258551,4921.6980170000015,1426.820041,1.128692484,1.325870736,0.008201001,0.076086506,0.088280897,0.03484174
1030,71467.0,952.8933333,948.0,545.8671529000002,103.359375,135.9991776,97181,952.754902,0.353392754,0.31822005600000003,0.556446157,0.255422301,0.271346455,0.098511091,1.765199996,13.26953331,-1.913293216,56.47650106,-0.000455462,3.05449414,0.6299386020000001,0.044189274,1685.6191190000006,614.8238656000002,2179.909122,401.667011,20.01598404,7.86224338,0.006988161,0.013716577,3639.55577,1480.90545,0.853286578,1.086127457,0.006000995,0.049807118,0.060571314,0.037173498
112,88230.0,948.7096774,950.0,547.1460575,129.1992188,129.1992188,86460,929.6774194,0.348441085,0.300741049,0.524712237,0.259277331,0.27189493,0.096987011,12.95716688,106.2350838,-0.238547053,25.54096057,0.008522108,2.209657351,2.500715256,0.009967181,2332.768268,321.9835404,2282.662484,211.2499558,21.15309922,8.431456469,0.019562619,0.034216374,4546.114263,662.932568,3.277763503,3.595187409,0.006730806999999999,0.061640199000000014,0.118339995,0.03438313
86,142797.0,964.8445946,965.0,556.9795924,198.7680288,99.38401442,66112,931.1549296,0.446077415,0.291867164,0.511235136,0.272072388,0.258773714,0.12794334,5.459888321,36.96914136,3.368130952,40.54266103,0.009671694,3.584956141,1.9856112,0.165890962,2889.532174,1097.420699,2908.446323,522.0734752000002,19.46065092,6.63152256,0.041031983,0.046330445,6389.731189,2204.304161,1.72538021,2.370696698,0.009202728,0.063171746,0.12644975,0.082083272
1239,72352.0,927.5897436,928.5,537.0409056,107.6660156,107.6660156,72368,939.8441558,0.394717327,0.287132595,0.529335897,0.26066995,0.271388336,0.098395652,2.32505475,10.80341932,0.812456713,38.7448465,-0.0025305320000000003,2.384771444,1.05961287,0.016878912,1955.597555,409.4331216,2164.7963010000008,399.4471286,19.18094575,6.823572705,0.015073585,0.013839252,3968.598225,1238.528061,1.486832727,1.621041577,0.00208964,0.058017703,0.093941987,0.02821051
296,54766.0,897.8032787000002,891.0,532.0523768999999,86.1328125,86.1328125,52997,883.2833332999999,0.328960279,0.298389051,0.461501392,0.272568503,0.25031175,0.143796249,2.141905052,14.9237775,-3.654191233,57.166596,0.006379649,3.010837441,0.705354989,0.100264676,1541.736811,467.8416038,2131.783901,410.6176803,22.97575754,7.028977415,0.004640566,0.032527301,3430.4778990000004,1280.111133,0.905186392,1.157794907,-0.004936336,0.07998370099999999,0.053967914000000006,0.028381788
664,103942.0,962.4259259,962.0,555.895244,143.5546875,143.5546875,103991,962.8796296,0.452306804,0.286337198,0.496318459,0.269416353,0.251950384,0.14090542,21.39093153,138.14713480000003,8.255862709,21.60704055,0.006828535,2.051365264,2.943082094,0.14199811199999998,2575.601864,421.5459752,2819.533502,264.5303877,19.41507021,6.649510215,0.026440334,0.036472779,6067.692762,912.9849868,3.685792645,3.978031808,0.020113481,0.058662096,0.090866851,0.036689358
1971,72069.0,948.2763158,946.5,550.8881727999999,103.359375,103.359375,71987,947.1973684,0.456146835,0.287992942,0.596729549,0.232426853,0.278720304,0.075155341,3.924219375,21.38439464,1.059811991,50.30631012,-0.001358029,2.494654826,0.896339178,0.034056712,1522.707295,421.9375195,1970.483337,278.329821,19.50958056,6.455951497,0.003399973,0.003878291,3440.5069740000013,909.9218835,1.336505457,1.438927806,0.000372482,0.04905642,0.04543006,0.020521479
1878,82405.0,947.183908,942.0,550.6864166,117.4538352,117.4538352,82651,950.0114943,0.429386608,0.293982215,0.583284751,0.240232598,0.277198667,0.080586799,2.200818076,16.09061905,-1.174397857,48.12926604,0.002740835,3.385639803,0.916413486,0.073445939,2105.481281,716.1673854,2402.984926,406.4231417,19.21946148,6.788390692999999,0.016928215,0.025070783,4673.84396,1467.622091,1.095878241,1.470685485,-0.010372541,0.048606724,0.087307106,0.054765819
981,47456.0,949.12,948.0,552.1375785,67.99958882,67.99958882,47498,949.96,0.534300979,0.278748744,0.543903729,0.255964522,0.274312424,0.08992234,19.0296109,126.497909,8.484713673,25.86453839,0.013366335,3.3115877680000003,3.118690014,0.091431215,3219.614263,1226.359164,2982.569714,579.0458099,17.30831734,7.508112832,0.055252984000000005,0.06179194900000001,6767.189047,2094.557286,3.027249629,3.472863387,0.001138713,0.048526416,0.113380617,0.061193515
320,65928.0,928.5633803,926.0,545.7520908,95.703125,95.703125,66630,938.4507042,0.427415866,0.269649514,0.5597176739999999,0.237060006,0.276041488,0.084465555,21.67624322,77.09509778,6.982435889,26.92899068,0.011643823,1.737447421,3.698007107,0.005017424,2157.917463,530.6082557,2245.901562,337.5027125,19.80042895,7.421578657,0.021823037000000003,0.03500399,4401.808503,1203.137345,5.068050304,5.203010098,0.004972754,0.051084961,0.109731898,0.04029951
734,103455.0,957.9166667000003,962.0,548.7584999,143.5546875,73.828125,50774,940.2592593,0.304328244,0.293065715,0.447763122,0.277297129,0.249991397,0.14435246699999998,3.711151961,19.12220867,-0.916327347,23.88614611,0.007817836,2.402526197,1.633452773,0.0406591,3395.397632,610.0536714,2794.502012,301.5128559,22.19820609,6.396611929,0.046602316,0.046729006,6815.136694,1050.649351,1.657413087,1.845694348,0.002964872,0.072468239,0.173480539,0.061484397
80,59374.0,957.6451613,958.5,550.5580482,83.35433468,83.35433468,59367,973.2295082,0.432729125,0.293526828,0.509293032,0.26883206800000004,0.261420189,0.122445164,11.08689883,94.96934049,1.259500464,43.28284609,-0.0023729610000000003,4.449353065,2.087746143,0.11363402,2101.07334,1002.477061,2315.678354,555.7848587999998,19.34339642,8.062421543,0.023528544,0.04453934,4560.950971,2018.838048,2.247150228,2.998521949,0.019659487,0.065081556,0.080872305,0.070359596
725,80079.0,899.7640448999998,903.0,519.5476646000002,129.1992188,129.1992188,80856,898.4,0.441259546,0.281392728,0.475942298,0.268666791,0.248256144,0.147316734,9.422263706,67.60822645,4.73278788,36.04596676,0.011682544,2.380285712,1.74774909,0.030552093,2488.704036,939.5767168,2843.285179,533.5595373,20.00499604,6.299609873,0.023127222000000003,0.040841602000000005,5846.292383,2123.84922,2.053498496,2.377573906,0.015212744,0.065952828,0.096486237,0.067993387
7,85722.0,963.1685393,963.0,553.1603631,117.4538352,117.4538352,85742,963.3932584,0.352041696,0.32631197,0.339988775,0.296385126,0.23752302600000005,0.16406140800000002,17.66777209,126.7990792,4.96234367,46.74245325,0.008484931999999999,3.118622313,1.224029541,0.019197561,1255.913592,503.0915848,2074.011971,465.2898694,19.8061959,7.740482067,0.003186006,0.032273598,3002.056894000001,1667.624821,1.89776598,2.018403088,0.0073003680000000015,0.10063669,0.022700424,0.015200328
1695,95310.0,943.6633663,940.0,545.6186293,135.9991776,135.9991776,99152,962.6407767,0.449817365,0.273551188,0.566543971,0.24423892100000005,0.266947198,0.10987505,1.74131669,9.792921135,-0.296662389,46.96477759,0.002460397,1.940971263,0.907335579,0.032344706,1784.972963,387.4550568,1828.861524,343.1030934,20.61182105,8.954359871,0.00699509,0.007722206999999998,3667.222269,894.1585135,1.267137293,1.414615337,-0.001476309,0.059576263,0.091219403,0.032450558
1807,73050.0,913.125,913.5,523.3122484,112.3471467,112.3471467,78647,947.5542169,0.445318532,0.287241468,0.513747475,0.274873687,0.260842462,0.123671109,2.632248267,20.70327702,1.6942789530000002,37.0389689,0.002046931,2.140859793,0.901851594,0.017539375,2374.401638,580.018018,2631.214251000001,328.5577959,20.40603021,6.568501896,0.017241996000000002,0.019246081,5248.9071490000015,1369.136232,1.157183319,1.278496088,-0.00189889,0.064421692,0.09043256,0.04393811
1846,74645.0,969.4155844,974.0,548.2405234,103.359375,103.359375,73281,951.7012987,0.348231866,0.307064665,0.511292529,0.279170954,0.257457552,0.130571598,3.07367786,24.73519164,-0.6185548989999999,47.64226126,0.0008469539999999999,2.67899599,0.874866605,0.091615714,2244.5964710000007,987.4657997000003,2636.923734,550.9844135,20.16133932,5.930281697000001,0.019297017,0.02968307,5000.12532,2332.799335,1.092944873,1.254939121,0.009427168,0.061050836,0.073720895,0.056770517
1857,76739.0,971.3797468,975.0,546.8948781,107.6660156,107.6660156,77124,964.05,0.389674544,0.275788429,0.5608710170000001,0.252738557,0.267715621,0.107989256,1.6582321009999998,9.593139228,0.8545497059999999,38.34826055,-0.001047735,1.52228208,0.879981279,0.083285369,2163.492182,350.6860386,2206.833231,177.891889,21.04010844,7.785633279,0.013812982,0.011778206,4358.162536,666.9348917,1.163564984,1.260049931,0.009236616,0.057080914,0.108590172,0.035464931
609,102216.0,964.3018868,964.5,556.7947213,143.5546875,143.5546875,102242,964.5471698,0.5096352789999999,0.269520527,0.617605245,0.222952788,0.276148389,0.08411539900000001,12.44239308,65.54340156,7.36391408,33.71794428,0.015059793,3.135224825,2.05218935,0.019796239,1949.13563,768.4640868,2427.364999,457.7990711,19.32109866,7.72648014,0.014293018,0.034682892,4638.290802,1838.392714,2.663701846,2.968352117,-0.010073083,0.0519901,0.066274112,0.042297638
1511,65992.0,970.4705882,971.0,556.2821297999999,92.28515625,92.28515625,65997,985.0298507,0.35932874,0.311369792,0.446628261,0.287504692,0.252167032,0.140517335,2.313243067,13.13300496,-1.56410222,41.41448437,-0.0030011190000000004,3.310755002,0.941666126,0.040124897,2418.154719,723.8503711,2518.274415,452.7702351,20.18230149,6.814811722999999,0.021528842000000003,0.035596114,5098.130283,1656.521418,1.178509447,1.345303429,-0.006036818,0.07875141,0.10197444,0.056316944
1303,56518.0,926.5245902,929.0,509.695943,89.10290948,89.10290948,56531,926.7377049,0.454198757,0.280261694,0.523007656,0.272449593,0.256042905,0.133324282,2.543251497,13.76966898,0.765504266,59.19796543,-0.004138164000000001,2.871859395,0.947740078,0.177662447,1839.65793,1125.614026,2095.340748,1042.476067,19.28686629,6.480258975,0.021490844,0.035236616,4144.96938,2748.427516,1.207536009,1.408080588,0.002124853,0.060494387,0.07068438,0.051183205
1474,51567.0,920.8392857,921.0,522.2939709,80.74951172,80.74951172,49775,905.0,0.413240335,0.290523114,0.53907847,0.254937191,0.265984973,0.112184346,2.357767237,10.65452468,0.08877009,35.78465038,0.002288465,2.674191318,1.0513331890000002,0.08379310400000001,2394.996207,589.2685926,2582.570242,356.312332,19.25650243,6.627564856,0.024789944,0.023131447000000003,5298.429072,1322.546146,1.3808448009999998,1.523593839,0.011244933,0.062323878,0.096005214,0.042441516
1335,142206.0,967.3877551,967.0,558.9053982999999,198.7680288,198.7680288,142249,967.6802721,0.550285755,0.269483856,0.614191326,0.241796817,0.27560080800000003,0.08589253599999999,2.558211594,14.68604048,1.976611519,58.94539857,0.005051732,4.581441665,0.854352951,0.029107125,1381.832882,808.9086474,1603.461036,545.3462477999999,19.21554115,7.745790915,0.009470011,0.018590366,2843.260585,1650.591198,1.218011711,1.3702333519999998,0.018174141,0.049143651,0.060235211,0.048770482
401,82525.0,948.5632184,950.0,551.4480562000001,117.4538352,89.10290948,61247,942.2615385,0.466917214,0.305327716,0.603837988,0.2494071,0.277369345,0.07999737400000001,10.09938731,99.40129455,0.306652514,47.17925144,0.001187356,4.1594770510000005,1.702019572,0.265814155,1927.25017,812.3674533,2152.803101,531.1270152,20.92250424,7.887932388999999,0.015409573,0.027158877,4101.51993,1660.386702,1.902293267,2.968439894,-0.008756156,0.051284094,0.097980596,0.064534504
1100,82316.0,957.1627907,958.0,552.1967937999998,117.4538352,117.4538352,82055,954.127907,0.35429467299999995,0.301051147,0.471980487,0.269016374,0.250614887,0.143267273,3.962986807,16.72445863,1.183771437,47.73210073,-0.000786982,3.519076338,1.077693582,0.040970091,1724.344827,657.4286154,2266.770772,606.7487731000001,19.58974948,6.4121875789999985,0.010892399,0.013891943,3936.026199,2008.946528,1.4801852430000002,1.634961236,-0.008692958,0.078757744,0.058649431,0.021000745
333,65340.0,946.9565217,947.0,546.0956924999998,95.703125,95.703125,58117,880.5606061000003,0.478602242,0.269299438,0.670034303,0.209550517,0.280734266,0.06724288099999999,2.634768083,12.79068797,0.624409677,33.77926349,0.012221659,1.551749026,1.218168974,0.00500896,2024.585778,282.9014768,2044.311697,196.2395368,19.75739039,7.290589882000001,0.015080043,0.032513469,3811.016216,523.1249502000002,1.74656105,1.807761545,0.00608743,0.039697708,0.115813013,0.02426422
365,78856.0,950.0722892,945.0,549.5059946,112.3471467,112.3471467,78874,950.2891566,0.254243769,0.293189858,0.504656412,0.256851922,0.257369513,0.130745046,4.253207315,31.74951936,-2.133086331,43.09475746,0.008996564,2.5070212730000003,1.031881332,0.020849817,1583.666868,271.7672673,1874.008372,205.7507814,22.63444876,8.044751084,0.004317477,0.032252174,3240.491780000001,697.182262,1.5144079069999998,1.708534177,-0.00352758,0.066129218,0.073989207,0.020463333
666,103450.0,957.8703704,958.5,557.5012057,143.5546875,143.5546875,101560,949.1588785,0.371917405,0.30700026,0.568385149,0.260865529,0.273902708,0.091162711,2.849431497,17.09399554,0.454370959,46.6642493,0.010391453,3.711020447,0.994704783,0.004515328,2065.242028,881.2070736,2277.863939,546.132461,20.76336628,7.51923716,0.015599178,0.039644215,4403.351346,1929.338669,1.228120281,1.4227184469999998,-0.011870036,0.056989345,0.085010772,0.061301276
157,71814.0,932.6493506,933.0,536.925852,107.6660156,107.6660156,68148,908.64,0.304782232,0.330339996,0.422140515,0.310698768,0.220695517,0.186082837,0.742323882,4.472876922,-17.57492772,77.34714913,0.010540597,2.530943072,0.358743817,0.039534047,1594.507062,578.1940546,1577.236441,336.386873,27.42509463,9.221970235,0.001154839,0.004918641,3010.649097,1102.176969,0.491617264,0.626367321,0.024457328,0.095765737,0.109784794,0.060584891
763,78134.0,952.8536585,953.0,555.8659717999999,107.6660156,107.6660156,77747,959.8395062,0.308155128,0.286642825,0.4926045,0.265077004,0.25588252,0.133631843,6.329016584,34.85816325,-1.930083008,43.55371452,0.009146184,2.835399816,1.245621085,0.08779284400000001,1557.482655,451.7821404,1915.209771,489.3659841,22.2899848,6.270073789,0.005232404,0.031619228,3107.746242,1163.206384,1.87283779,2.081126798,0.016627445,0.07057665099999999,0.071667858,0.021234026
1588,53825.0,961.1607143,961.0,554.3530907,75.99954044,151.99908090000002,104809,952.8090909,0.495032169,0.307323413,0.5004962000000001,0.28010081800000003,0.258563205,0.12836823,4.373395297,42.7751926,-0.183888174,50.12763776,0.003730556,3.398690202,0.947027981,0.041175738,2263.595293,981.6530116,2457.758382,586.796865,19.67596463,7.791152457000001,0.021736285,0.04176819,4987.8365060000015,2010.316946,1.152083657,1.340533144,-0.002083653,0.065007476,0.083302343,0.082966279
628,84872.0,953.6179775,955.0,553.3793933,123.046875,123.046875,77423,910.8588235,0.315629009,0.304704997,0.470831378,0.286336285,0.253373494,0.138330061,6.113136506,44.25790159,0.88678661,57.26884071,0.014243148,4.0984139489999984,0.913658559,0.049599979,1067.821325,385.3019917,1593.324862,422.1222403,22.46888186,6.5918039870000005,0.002598935,0.032164544,2011.307673,923.6585421,1.429562933,1.6474747630000002,-0.004142842,0.06835141,0.038678114,0.017818357
137,65693.0,938.4714286,945.0,546.1158360000002,95.703125,95.703125,63855,925.4347826,0.1996072,0.29513837600000004,0.376256145,0.285158731,0.238348506,0.16285982699999998,0.02343178,0.192565003,-18.43437155,120.7076983,0.005213471,3.251165022,0.048311114,0.001517765,938.6004436,181.90337030000003,1043.208386,195.124155,25.58693939,7.33943302,0.001150208,0.032089882,1703.4761600000006,316.6827375,0.074098254,0.093524588,0.031453239,0.090992762,0.052496275,0.020951212
700,77799.0,948.7682927,948.0,553.992236,112.3471467,112.3471467,77828,949.1219512,0.418233321,0.291558574,0.538885824,0.271688428,0.265479426,0.113375516,3.5305433710000003,28.35642515,0.7300956829999999,51.23175738,0.009989177,3.5719082510000004,0.936805248,0.032178469,2533.233716,1377.186246,2632.329748,835.8694705,22.71641994,7.765961462999999,0.019037686,0.042921428,5438.52607,2847.2273,1.029179183,1.206760263,-0.006431118,0.047003707,0.109033128,0.08598028199999999
1782,61770.0,950.3076923,950.0,543.5847375,89.10290948,89.10290948,58276,925.015873,0.326361187,0.30390816800000003,0.403661217,0.285113188,0.220323632,0.186523003,3.948961846,28.49985572,0.93529913,41.88195777,-0.001942286,1.4512854519999998,0.989040732,0.038958587,1832.377993,475.4651142,1939.274691,276.72574,20.92265358,7.400036825,0.005810274,0.008132641999999999,3666.455607,868.5608885,1.4686518919999998,1.500221258,0.029296127,0.085257653,0.070852935,0.038773966
1235,91841.0,956.6770832999997,956.0,555.2987277000002,129.1992188,129.1992188,91926,957.5625,0.335992574,0.29334424600000003,0.513240154,0.249358706,0.263215674,0.118536248,2.072398722,10.18021456,-0.8250025040000001,45.63955379,-0.000565288,2.001327917,0.7940365079999999,0.0067675,1862.897295,541.4071351,2140.853498,317.9988434,21.8326789,7.045353512,0.006686802,0.012071566,4234.607727000001,938.7625459,1.147969797,1.169057545,0.009544408,0.06848094099999999,0.080435644,0.033644902000000004
1991,55945.0,948.220339,954.0,532.6483900000002,83.35433468,129.1992188,86725,942.6630435,0.42766763,0.296749017,0.481406008,0.273091645,0.25162275100000003,0.141489661,3.624923979,19.35394898,2.102837123,38.45636567,0.0008158560000000001,2.402993515,1.101634502,0.06175274,2053.013566,577.5751361,2354.393977,454.4499199,20.10782259,6.534392529,0.012791966,0.012430233999999998,4527.744844,1480.359138,1.512238629,1.648868664,0.016196302,0.066717341,0.07383906,0.029773596
1968,120878.0,929.8307692,932.5,534.858603,184.5703125,184.5703125,80552,759.9245283,0.389348148,0.300102091,0.587734057,0.235415977,0.279225011,0.07325794599999999,1.5736355119999998,10.9162337,-1.7680915119999998,35.45556542,0.002001368,1.621838771,0.969946265,0.105100587,2503.275981,424.2335083,2334.909438,288.8794084,19.7956405,7.748356776,0.027671043,0.023926074,5191.49083,876.4122662000003,1.2305194940000002,1.41307384,0.003322438,0.04791166,0.133964169,0.037487323
925,83434.0,959.0114943,959.0,556.1707026,117.4538352,117.4538352,83458,959.2873563,0.413724641,0.283995644,0.40794158,0.283104102,0.230106915,0.17431047300000002,5.31672519,31.05412699,-0.8079498820000001,58.93093869,0.009510371,1.535370851,0.940864146,0.0201413,1005.575615,138.6438791,1209.466226,129.20856940000002,24.14604481,5.9549861439999985,0.001257763,0.030956132,2018.632347,209.1531491,1.6111479169999998,1.649881146,-0.015410038,0.078763581,0.051066416,0.01570415
453,81787.0,973.6547619,974.0,544.6957974999998,117.4538352,117.4538352,79935,951.6071429,0.434236654,0.307341258,0.495370779,0.28878797100000003,0.245044717,0.152598886,14.18757134,143.64429030000005,3.43673405,44.23062104,0.009727293,4.540436108,2.396346092,0.228374556,2416.564503,1414.110862,2603.85892,860.7350716,18.81053007,6.782051269,0.030735899,0.048113767,5311.601095,2967.994374,2.323022399,3.060206281,0.003389547,0.077349111,0.08071206,0.072965204
1967,121910.0,967.5396825,968.0,556.1434332,172.265625,172.265625,120014,960.112,0.437278715,0.275122146,0.538893198,0.235765228,0.271705007,0.097517807,1.965494957,7.352054698,-0.701123265,33.8293994,-0.000104699,1.609417079,1.220950842,0.033475451,2275.544611,347.7677933,2102.585634,261.6862462,19.62753829,7.455938689,0.021893211,0.016712751,4487.439532,687.2823734,1.641571247,1.710015883,0.004589316,0.058298264,0.124815068,0.025796783
1273,90115.0,958.6702127999997,967.5,540.8670027000002,129.1992188,129.1992188,75755,880.872093,0.294867214,0.293820699,0.454770804,0.277341673,0.241620391,0.157964933,1.147271344,7.04315777,-5.452521578,51.97319169,0.002831619,2.724303264,0.611338615,0.141289517,1927.065061,421.2634716,2306.964298,351.797753,20.93512952,6.194145882999999,0.009268417,0.00977416,4095.488175,1170.252937,0.8315088070000001,1.121824215,-0.025805644,0.079633671,0.079146044,0.02690655
91,84860.0,964.3181818,964.5,554.0668762,117.4538352,117.4538352,84883,964.5795455,0.485813693,0.292827275,0.531221216,0.26202005300000003,0.261378606,0.122533905,0.881845833,9.75762986,-5.6237143,69.48373159,0.009760333,4.452448528,0.474562645,0.015167803999999997,2383.799515,1373.35976,2598.82144,643.6282788,19.0732402,7.710710868,0.025912391,0.054084089,5205.715645,2530.647854,0.494292876,0.7970525359999999,-0.003612196,0.05128825,0.096624344,0.105003326
