song_id,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std
p249,135.9991776,44086,658.0,0.470662566,0.310801632,0.494788116,0.291391207,0.25681445199999997,0.13183197900000002,18.03109889,215.3870693,-2.42430607,47.20226941,0.019438452,5.008161671,1.730046749,0.10684929,2415.979813,1195.867925,2543.606968,639.8104642999998,21.18916802,7.832192747000001,0.021545485,0.03844085,5357.008370000001,2329.289214,1.914360092,2.745467451,0.004207786,0.079618742,0.094441336,0.088620321
d1320,103.359375,69874,931.6533332999999,0.514802467,0.249810888,0.47297197799999996,0.262418776,0.24794428100000002,0.147841019,3.458864085,16.17316959,3.626589785,27.899757300000005,1.4599999999999999e-05,1.241627034,1.300753236,0.013433603,2483.936624,333.45830960000006,2862.4335760000013,172.3937155,17.68508341,6.048454592000001,0.028112717000000002,0.016212441,6022.085807,715.3640462999997,1.6618786630000002,1.746359185,0.021792122,0.070246216,0.07601314599999999,0.027249915
d644,198.76802880000002,144351,968.7986576999999,0.3676190170000001,0.299072222,0.643765073,0.221617478,0.279354541,0.072762449,1.833217932,10.51140128,-1.022902012,50.27374521,0.016237582,3.221290272,0.7493292090000001,0.004844225,2253.8875550000002,853.9746901000003,2776.043249,456.5698654,18.79329689,7.053263744,0.019298431,0.042141896,5524.19294,1875.3156969999998,0.91059974,1.14203937,0.0015480210000000001,0.043558572999999996,0.079498275,0.048969015
d349,103.359375,69452,938.5405404999999,0.30563462399999997,0.296526729,0.46318642,0.26732075,0.25167977,0.141388213,5.4023131620000004,36.84920317,-7.697155627999999,42.26869420000001,0.008697523,2.761946299,1.110109091,0.031011105,1722.189058,643.4909536,2129.544908,415.3834426,22.64650081,6.9831670279999996,0.008244528000000001,0.034860276,3659.3958270000003,1495.718143,1.585293546,1.766462466,0.045261112,0.083541105,0.062950276,0.03452433
p673,143.5546875,193826,1327.575342,0.33621417200000003,0.308621666,0.478744674,0.278072243,0.253670483,0.137784685,8.489705588,96.83942362,-4.354952208,44.60942412,0.01024495,3.034098163,1.8585535290000001,0.586138546,2740.588031,1118.857981,2626.751119,484.21348839999996,21.286735999999998,6.746085093,0.034121834,0.052015755,5713.837755,2046.4920690000001,1.7437148340000002,2.726550568,-0.01887018,0.075746138,0.132983799,0.096708436
d1991,129.1992188,86725,942.6630435000001,0.42766763,0.296749017,0.481406008,0.273091645,0.25162275100000003,0.141489661,3.6249239789999996,19.35394898,2.102837123,38.45636567,0.0008158560000000001,2.402993515,1.101634502,0.06175274,2053.013566,577.5751361,2354.393977,454.4499199,20.10782259,6.534392529,0.012791966,0.012430233999999998,4527.744844,1480.359138,1.512238629,1.648868664,0.016196302,0.066717341,0.07383906,0.029773596
d1480,135.9991776,95043,969.8265306,0.381447407,0.282577274,0.497284334,0.25270729399999997,0.25629843199999996,0.132832402,2.463076504,9.747296578,-1.459545026,40.78636252,0.000577254,1.83604638,0.900362313,0.017850067,1827.197034,383.96986929999997,2262.4283,289.6311856000001,20.44364499,6.205737468,0.008901983,0.008157616,4060.9476659999996,945.1872050000001,1.309512559,1.365600084,0.012459448,0.07409442200000001,0.067295385,0.017998431999999998
d789,135.9991776,95942,959.42,0.347596498,0.30052006,0.411405295,0.281617151,0.234526519,0.168317098,8.461162163,42.92020438,2.755477085,41.43951596,0.010218443,3.236709999,1.492100716,0.022921188,1677.0857429999999,892.7782652000003,2190.361331,622.1669971,22.23681401,6.321600195,0.010788746,0.0383147,3524.278672,2257.2237219999997,2.005191979,2.206204419,0.031424152999999996,0.09035939,0.061455767,0.04786755400000002
d527,89.10290948,62075,940.5303029999999,0.296966125,0.296904507,0.392315889,0.2851955,0.221686095,0.18490161800000002,2.380375319,18.70664651,-5.148817097,57.32403613,0.010199347,2.109049529,0.587345719,0.07906159,1243.938936,340.4754816,1708.0235440000001,296.28839510000006,24.78637606,6.788786345,0.0024548,0.032091703,2586.153227,832.1012907,0.9193292479999999,1.063301614,-0.013885121,0.086221895,0.04697814,0.018947316999999998
d1928,89.10290948,64016,955.4626866,0.427779508,0.283849117,0.581475788,0.234255252,0.27243332800000003,0.095464207,1.440257556,6.486788872999999,-0.219360004,38.34335075,0.0018139039999999999,1.643584022,0.828811049,0.016436435,2293.564252,468.5185071,2420.164169,283.0628158,19.40429092,7.883236217,0.020705141,0.014985901000000001,4875.242742,997.7985661,1.111562687,1.225292063,0.0036036490000000004,0.054411119,0.105623952,0.033097033
p522,129.1992188,133222,1168.614035,0.45782047600000003,0.30889562,0.4299829020000001,0.30862572,0.23746151199999999,0.16415043099999999,18.25870913,154.61998880000004,3.47842031,40.98417136,0.007952953,4.27934252,1.982176185,0.06336285900000001,2258.880773,1234.2259800000004,2356.4389929999998,645.6015221,21.96262445,8.5483413,0.017790614,0.040501512999999996,4684.521516,2337.403661,2.338813753,2.9934098280000003,0.021197279,0.096179229,0.080468666,0.084769455
d127,198.76802880000002,139708,963.5034483,0.221360938,0.292773144,0.446325378,0.278031856,0.25099829,0.14259450099999998,1.086037247,11.34430485,-12.59751525,87.09846722,0.007080514,2.527516432,0.303927481,0.005988203,672.0355595999997,67.07342014,521.4274723,73.27562311,26.56307033,6.888831876,0.000516573,0.022692114,1002.431067,136.97529680000002,0.479421934,0.595104738,0.021223554,0.09174618699999999,0.049802927000000004,0.008648481999999999
d1616,161.49902340000003,116801,957.3852458999999,0.45514938899999996,0.284509816,0.587106229,0.2469345560000001,0.27122045100000003,0.098857475,1.5986284480000001,9.993259774,-3.87512678,40.79668914,0.002159625,2.977401902,0.9967019559999999,0.088152774,2368.9121149999996,510.7489743,2459.637855,326.2671804,18.62509678,6.990996125,0.031620632999999995,0.026926786,5091.941432,1172.552409,1.15981417,1.432887889,-0.009782546,0.053924977,0.10696962300000001,0.039487087000000004
d1968,184.5703125,80552,759.9245283,0.38934814799999995,0.300102091,0.587734057,0.235415977,0.279225011,0.07325794599999999,1.5736355119999998,10.9162337,-1.7680915119999998,35.45556542,0.002001368,1.621838771,0.969946265,0.105100587,2503.275981,424.23350830000004,2334.9094379999997,288.8794084,19.7956405,7.7483567760000005,0.027671043,0.023926074,5191.49083,876.4122662000003,1.2305194940000002,1.41307384,0.003322438,0.04791166,0.133964169,0.037487322999999996
d632,99.38401442,66826,928.1388889000001,0.378882014,0.305021908,0.428426112,0.28807419300000003,0.242466321,0.156663387,11.70722522,71.45536785,4.181883162,32.22164098,0.009971502,2.925995542,1.847608924,0.021738452999999998,2110.85189,669.8777129,2588.427035,417.0913722,20.76201482,6.338136665,0.013533679,0.027915602999999997,5002.351779,1588.5599539999994,2.2862292319999997,2.640351333,0.015508043999999999,0.084968291,0.062847082,0.031699017999999995
d35,95.703125,71107,974.0684932,0.258910427,0.305023893,0.414637869,0.279967443,0.24978799699999998,0.144704146,13.7303583,112.391347,-0.941971112,40.89023645,0.002440556,3.5178655819999998,1.63299191,0.028746804,1783.8854670000005,617.5430557,2231.547988,437.48205700000005,23.11526956,7.339588393,0.004893557,0.009942567,3868.454918,1665.238213,2.160842064,2.588462695,-0.032101805,0.08351597599999999,0.069958804,0.039204609
p500,117.4538352,43454,689.7460317000001,0.44764592200000003,0.29336853399999996,0.50296625,0.282029423,0.257988548,0.12951927400000002,24.33525562,179.5890503,7.209777428,26.71811469,-0.0019987670000000003,3.450336072,3.320713043,0.050836105,3374.594993,1164.4575810000001,2961.419601,549.4259225,19.52472689,6.788191649,0.054044395999999995,0.06062058,6896.211646,1878.950469,3.147508492,3.700784217,-0.0016611170000000001,0.053922037,0.15611118400000001,0.116785865
d1053,151.99908090000002,104507,950.0636364,0.448595807,0.294298436,0.463028923,0.290586015,0.24998183300000001,0.144369029,3.431302762,21.43029853,4.007000208,39.88219329,0.000188761,2.48704483,0.983734608,0.12458130699999999,2616.67075,728.9030244,2874.18745,411.30503430000016,18.31225979,7.19133191,0.02232334,0.024741992,6071.157733,1581.028696,1.236186122,1.375723139,-0.0055926809999999995,0.083057352,0.08136358,0.049099158
d645,184.5703125,135864,970.4571429,0.36127976,0.295466031,0.45423472600000003,0.272168107,0.248094573,0.147588673,4.434813666,24.52663147,0.722043469,41.92579939,0.010300015,2.5590058819999997,1.0618286129999999,0.021253301000000002,1807.408752,618.2980679,2259.172884,416.757884,21.71505954,7.354924836,0.008143698000000001,0.025004992,4122.609435,1559.838867,1.471662316,1.615013258,0.00172817,0.081213504,0.062850858,0.028486472000000002
d17,107.6660156,71635,930.3246752999999,0.341939714,0.295518944,0.48655385100000004,0.27240957,0.25392782,0.137309853,11.36834621,75.01031661,1.5773729840000001,36.12761905,0.00907304,3.091214228,1.878453255,0.140433177,1889.124179,635.8582437000001,2192.629359,443.21243499999997,21.24972254,7.342163775,0.01016388,0.031600937,4169.420538,1420.730027,2.398858664,2.796729263,0.014892465,0.063573995,0.06944863700000001,0.038580787000000005
d605,123.046875,85317,947.9666667000001,0.32427144399999996,0.302312994,0.508223687,0.279528445,0.26002709399999996,0.125376409,5.147189527,26.85183624,-1.9303704940000002,46.71462281,0.012028595,3.952299899,1.209786415,0.10465244900000001,1878.6154010000002,638.8169654,2459.1309309999997,459.29388650000004,21.43766337,7.148220804,0.010737901999999999,0.035949938,4361.860367,1845.7231399999998,1.5384278630000001,1.951341907,0.013332908999999999,0.068306967,0.062602386,0.034038099
p503,103.359375,120419,1228.765306,0.330537972,0.29654267300000003,0.437702689,0.26293057,0.243357112,0.155276042,12.66633198,72.15290821,6.730590209,22.96042759,0.010381766,1.846783418,2.414001465,0.051510215,2600.510175,610.6955138999998,2701.935884,366.7807309,20.13991634,6.715025816,0.029001689,0.030894509,5761.522418,1444.716686,2.9519132860000004,3.1240214269999997,-0.010772823,0.076596991,0.108668635,0.039818556
p6,143.5546875,42379,623.2205882000002,0.566550899,0.25282322,0.33595702899999996,0.30310398,0.200151126,0.20802129800000002,19.77009588,160.41649719999995,4.998831395,42.2018048,0.004053976,4.350685307,2.5102128980000002,0.138669997,2507.5977,1118.826272,2501.780486,628.5347297000002,21.40875333,7.861939238,0.021821195,0.048385419000000006,5198.751057,2224.805582,2.572014255,3.284027345,0.024729781,0.114717085,0.087749908,0.06483127
d1907,107.6660156,77940,962.2222222000001,0.3445586920000001,0.280874823,0.46321468299999996,0.253924677,0.246414059,0.15037767300000002,2.645063126,10.31848978,-0.707479139,33.33277408,-0.000663449,0.975548573,1.157809138,0.008288996,2020.1961059999999,158.6851038,2086.181106,108.07971869999999,20.03512015,6.426970422,0.012678252,0.005027025,3915.198548,292.9112975,1.668968139,1.6862119290000002,-0.0016480379999999999,0.071272472,0.096062155,0.019096808
p532,99.38401442,51131,811.6031746,0.40213023,0.323714707,0.453365798,0.308326712,0.25218171,0.140490991,9.422012002999999,104.0770041,-4.693612541,60.31092942,0.004858749,3.9571417330000003,0.93601954,0.041227024,1976.4753920000005,1362.7489679999999,2144.8944,782.9944349,21.5779263,7.2604625810000005,0.021005245,0.056334503,3920.95455,2674.840038,1.1476215859999999,1.752185713,0.000932059,0.084849786,0.080884281,0.08975640900000001
d177,99.38401442,70906,945.4133332999999,0.33578451,0.293817473,0.506493506,0.257599289,0.258717509,0.128056956,3.478696902,18.55719135,2.5597923330000003,37.38177961,0.011207472,2.517529921,1.154240966,0.021495424,2212.925926000001,704.193807,2564.5456,333.57594389999997,20.61088644,6.505286823,0.019174237,0.041660849,5070.853005,1366.6564050000004,1.423948814,1.602085365,0.016947698,0.06962076099999999,0.084108898,0.050435395
d362,117.4538352,86611,962.3444444,0.360808561,0.307644443,0.38765714799999995,0.28532963,0.225790044,0.17986714399999998,7.579899098999999,52.23363409,3.274919803,56.29544588,0.0073460309999999985,2.179438041,0.814338028,0.020942373,1200.888144,577.8751358,2067.805275,482.30235700000003,22.40709205,6.962074542000001,0.002637723,0.024433782,2673.556287,1840.721191,1.2850531379999999,1.4075424330000001,-0.002667016,0.09398018699999999,0.027753041000000003,0.021454004
d825,129.1992188,93602,964.9690722000001,0.266205346,0.312879964,0.426648859,0.314514604,0.23315402100000002,0.170213207,2.132206578,13.49484078,-7.758073877,75.73504179,0.0043825620000000004,6.718798317,0.74258548,0.013918264,1703.1401440000006,1288.207862,1999.531823,993.9040912999999,19.94695405,8.544993986,0.031477597,0.093242899,3511.2211859999998,2857.900462,0.8318592290000001,1.111525066,-0.001389146,0.099538902,0.07414303,0.083371093
p583,129.1992188,69313,825.1547619,0.288711486,0.28886888,0.363526211,0.280234478,0.21491857,0.19272608,15.27680567,69.97766552,6.521667989,32.43755174,0.018849769,1.978769825,2.183195114,0.101988189,1932.471268,567.2860198,2282.526287,400.06440249999997,23.93035254,6.850055255,0.007892072,0.026697936000000002,4244.321153,1376.4120970000001,2.9734783119999997,3.215312102,-0.011446597,0.108044919,0.081375077,0.039964671
d1771,83.35433468,57023,934.8032787000001,0.369115696,0.275517322,0.496509355,0.239389348,0.257260039,0.13096032,3.463229834,15.86337213,1.542333103,44.17305388,0.0060206090000000006,1.011809377,0.932351112,0.037609808,1393.789447,155.34831090000003,1812.5526109999998,137.98159040000002,20.52410757,6.814073561,0.002842061,0.001304155,2857.427166,382.69554930000004,1.5160708319999998,1.5437762730000002,-0.021470215,0.065104337,0.061468512,0.012127009
p940,89.10290948,146740,1452.871287,0.329988992,0.298767082,0.520829191,0.272729275,0.262927365,0.119174385,14.20700819,99.63561386,1.21929597,38.58544874,0.007173499,3.335492955,2.019514322,0.135484472,1825.1495149999998,835.4259258999997,2086.178069,578.2619923999998,21.75332105,7.783293286,0.012576231,0.025454723999999998,3725.7437170000003,1883.077546,2.6947668869999997,3.1366365610000004,0.016234943999999998,0.06866116400000001,0.076720629,0.048461183
d1519,117.4538352,79484,935.1058823999999,0.468143663,0.276026907,0.548167443,0.25060079399999996,0.26973097,0.10285201599999999,1.111210746,6.53036797,-2.79749941,37.35964027,-0.004297461,3.146368662,0.968940496,0.020676993,3106.202212,842.6310506000003,2613.673107,272.3076805,19.77271548,7.71816791,0.044257369000000005,0.033598822,6021.980253,1102.6876220000001,1.026244671,1.144878332,0.012060423999999998,0.05604273,0.174077305,0.083365382
d308,99.38401442,71037,959.9594595000001,0.36738143100000004,0.294116571,0.472053266,0.269468361,0.253029791,0.138957756,10.45652964,68.10575875,3.69939008,44.07312645,0.007858335,2.978340217,1.390205383,0.029025013,1565.923692,770.0522909,2319.455171,610.152975,20.17731897,6.288354732999999,0.007847629,0.028000257999999997,3594.779569,2299.918412,1.937382468,2.170797442,0.0048967229999999995,0.082927429,0.041371013,0.021632432000000004
p491,80.74951172,67094,1032.215385,0.39871305,0.300616851,0.546065253,0.258198396,0.268461778,0.106120719,23.8938997,153.0065041,5.795531091,39.7429994,0.010132374,2.995303106,2.30584836,0.060766596,1520.363272,629.0406146,2027.813074,501.34972860000005,20.90848673,7.405824005,0.005121292,0.025342622999999998,3143.108472,1562.958093,3.356749344,3.776912373,-0.006406762,0.064014372,0.05460103400000002,0.03413635
d496,80.74951172,55683,943.7796609999999,0.443423935,0.306337675,0.534749493,0.289005577,0.26478351899999997,0.11499139800000001,2.1444139890000002,26.513713,-5.273601465,71.75962846,0.0064123719999999995,4.706632488,0.514914572,0.003662195,1939.6523899999997,1173.619067,2177.0057309999997,676.9008581,19.52859232,7.100022269,0.02320672,0.055763482999999996,4003.022461,2410.711926,0.554309763,0.880967975,-0.003987075,0.064384248,0.082901347,0.08406945099999999
d668,161.49902340000003,108390,934.3965517000001,0.448643426,0.303426989,0.452251241,0.291708597,0.24627154899999998,0.150610948,9.588419399,113.5052058,0.840656058,52.11719932,0.007146663,4.794492422,1.202788711,0.085206419,1733.1201879999999,1133.459691,2089.5455899999997,667.064572,20.35781614,7.358031613,0.014932498999999997,0.04148243,3660.544635,2374.106757,1.5694161880000002,2.131035102,0.013326391000000002,0.086813742,0.067044036,0.06912869999999999
d1276,161.49902340000003,111916,948.4406779999999,0.362783268,0.30076526600000003,0.48586307799999995,0.258801895,0.257578386,0.130333067,1.5764891230000002,8.260678509,-7.847438049,54.81662627,-0.010986181000000001,1.79993156,1.011103868,0.217570409,2068.986773,471.2555465,1874.505575,496.7184299,21.41507145,7.233337748999999,0.012462593000000001,0.016181469,3816.210257,935.6707127000001,1.140514354,1.4976625719999999,-0.002740965,0.065363867,0.120880095,0.039719392
d231,129.1992188,42850,659.2307692,0.336726395,0.295055157,0.511244004,0.266335634,0.259513679,0.12643569,1.5451167719999999,12.69185365,-4.278814401,57.73417634,0.005371924,2.9351414030000003,0.666561425,0.059264686,1669.080565,840.8195909,1913.015256,751.6879001,21.84791941,7.000289663999999,0.011878498000000001,0.040646117,3575.4269630000013,2096.400427,0.856119868,0.997168869,0.016603622,0.069889252,0.078655292,0.04047357
p911,143.5546875,336618,1762.397906,0.483436597,0.304217631,0.358314562,0.30977482300000003,0.20903323699999998,0.19909404600000002,22.11846501,196.343048,4.9168575510000005,40.56164773,-0.000755853,2.971852194,1.78249979,0.35934034,2120.779234,933.2411578,2573.080568,549.472303,21.02752434,6.9123975170000005,0.011544744,0.03220135,4831.243214,2133.345071,2.181487768,2.7385534430000003,-0.017458078000000002,0.112724314,0.053029766,0.061731862
p228,123.046875,10776,336.75,0.48556332399999996,0.283158908,0.5340795429999999,0.25028141600000003,0.26553482899999997,0.11324569699999999,4.787946644,27.56452337,4.34850737,45.23122097,0.042346458,3.2775724619999997,1.524085045,0.074823022,1754.6999289999999,779.0035634,2107.510937,643.5372172,19.40676671,8.273482787,0.014073323,0.03509856,3741.7446200000004,1809.460321,1.828331145,2.396573426,-0.002068476,0.052289361,0.068673119,0.042623745
d1510,161.49902340000003,118618,972.2786884999999,0.398547026,0.30801308899999996,0.545583548,0.269938705,0.268543818,0.105912942,1.987955115,16.7754555,-2.9971981530000003,53.15932932,-0.008936145,4.291105798999999,0.8074126840000001,0.006457556,1910.924325,860.0333491,2144.014691,490.1053108,19.8197273,7.29297714,0.015378026000000001,0.029339125,3850.6267159999998,1835.432445,1.0056575620000001,1.3044333559999999,-0.011282718,0.05914494400000001,0.078279698,0.058612440999999994
d1641,99.38401442,67012,985.4705882000001,0.451447369,0.27844479,0.603320699,0.232971832,0.273907582,0.091148065,3.4424842389999997,20.18002931,4.655969703,27.14033078,-0.00144501,1.05357419,1.249256253,0.034745455,2831.506387,279.0871187,2924.413014,135.7139601,19.40384276,6.40815288,0.029958142000000007,0.01221226,6506.260658,574.9833346,1.5197645819999999,1.611505027,-0.001154692,0.039727148999999996,0.107612098,0.026477853
d376,129.1992188,92416,962.6666667000003,0.416849666,0.313293843,0.565395095,0.25709935,0.267776232,0.107838874,15.18471441,144.2625758,3.7764300289999997,53.70131802,0.008334302,5.383391662999999,2.009608746,0.179553121,1451.961024,929.7881126,1923.7436489999998,792.6112797000003,19.56382504,7.959797237,0.012567887,0.037752159,3186.6921850000012,2343.102868,2.231795837,3.33954143,0.001933732,0.041449464,0.047171591,0.036994556
d288,92.28515625,63492,947.641791,0.327476314,0.318322251,0.4440851220000001,0.288900928,0.23983709,0.160659589,14.74838155,149.745026,0.6524370629999999,72.15234305,0.009687481999999999,2.893041629,0.74730885,0.011332345,728.3579538,480.5004392,1485.524018,585.6618816,24.4504429,6.286676816,0.0012701589999999999,0.030015862999999997,1200.287381,1474.049848,1.2199224709999998,1.4781529969999998,-0.01431336,0.071384382,0.02024706,0.014014111000000001
d284,80.74951172,54264,935.5862069,0.371270399,0.292865049,0.37535208200000003,0.28911589600000004,0.226541396,0.17891989600000002,7.5401240970000005,47.79736532,0.656981341,66.05477296,0.008369757,3.6672161360000004,1.022895575,0.030876819,867.0640872000001,429.4116211,1107.900523,429.7035171,23.2096473,6.771967711,0.001173465,0.022779992000000002,1762.4222300000001,990.1216292000001,1.636210881,1.917051215,0.024592823,0.100721585,0.037282953,0.023317941000000002
d1902,86.1328125,60600,946.875,0.431386913,0.26666934800000003,0.541988673,0.239612877,0.26807215,0.10710114800000001,2.872410144,10.8297985,2.58832151,29.777982899999998,0.001260395,1.095143432,1.354464769,0.027629821000000002,2241.0998440000008,201.2318066,2232.749762,162.629516,19.11609591,7.460723117000001,0.019962894,0.008449163,4593.48889,400.2496641,1.881473222,1.904713775,-0.000575056,0.056420837,0.111794487,0.019560062
d1903,107.6660156,67427,911.1756757000003,0.443202885,0.273542333,0.526763426,0.25368825,0.25817122800000003,0.129154754,2.153912823,8.564856322,0.767960894,34.68112112,-0.009521831,1.337823962,1.19848299,0.090843514,2280.895409,291.2749628,2279.617357,212.06464029999998,19.12955734,7.272875428,0.02223896,0.015080617,4786.437724,485.0081984,1.5616076230000002,1.669765657,4.09e-05,0.063291862,0.10902504,0.025611732
d1270,107.6660156,67830,1149.661017,0.47807883700000003,0.279397177,0.488739634,0.274294647,0.24663163800000001,0.150020561,1.631659763,10.51328843,1.4014368369999999,42.76964501,0.0029672440000000004,1.610953396,0.8499612809999999,0.080324687,2453.936834,337.44359110000005,2160.7842570000007,259.8967307,21.68583048,7.392165435,0.012717971000000002,0.012193355,4796.576551,485.8186209,1.1047055590000001,1.183961344,-0.001242364,0.077425812,0.135622007,0.032515185
d1151,117.4538352,81340,934.9425287,0.380115529,0.267451975,0.502712378,0.23928989899999997,0.259576089,0.12630751099999998,1.6611110480000002,6.703552526,-2.2769322830000003,40.39494453,0.0021184579999999997,1.358960987,0.946472526,0.031094577,1962.689585,145.30096799999995,1805.622281,67.07137237,21.57841903,8.530923247,0.005094679,0.002040282,3750.09399,198.46350869999998,1.378108417,1.4165552719999999,-0.008793349,0.06492868,0.109385582,0.021166364
p943,151.99908090000002,77930,811.7708332999997,0.397512895,0.287545671,0.490023773,0.266537252,0.24366938800000001,0.154785537,2.7622070919999997,30.73560886,-2.667325993,48.90460279,0.013204163,1.237400588,0.943016648,0.060738642,1490.9552199999994,343.2346679,1536.427483,254.09421030000001,20.30272482,6.2339536189999984,0.004457457,0.024886644,2557.780608,760.1800599,1.441277075,1.608633681,-0.013193243,0.065402214,0.085031245,0.025538367000000003
p445,117.4538352,65945,845.4487178999997,0.36524060399999997,0.299037277,0.435186251,0.27109332399999997,0.240136015,0.160212445,16.50770297,80.48462358,6.668301744,34.4693526,0.016465542,1.664911391,2.7110157010000004,0.29925099,2226.181023,794.0398725,2544.955805,532.9206361,20.57477842,6.451619012999999,0.021191174,0.032431718,5140.65591,1848.7567420000007,3.322967492,3.790563039,0.010414796,0.081330906,0.08989243699999999,0.042895130999999996
d1993,143.5546875,102025,962.5,0.497402475,0.26273638,0.557658898,0.239487655,0.272026545,0.09661724599999999,1.713233767,6.806947008,-1.489914259,31.65674074,6.54e-05,2.110894707,1.230939865,0.038007967000000004,2512.051877,484.9131868,2302.84327,377.7751061,19.17087637,6.914690131,0.035963841,0.02672613,4906.175889,1151.04767,1.536623075,1.639191152,-0.0020097220000000002,0.051312759000000006,0.133519727,0.034482746
p319,143.5546875,41210,615.0746268999999,0.326778329,0.283019452,0.53697001,0.24555291399999998,0.263291837,0.11836698,14.48623332,55.49489296,6.76382169,23.70713178,0.025251657,1.4000404880000001,2.930038691,0.066482641,2457.740538,402.3731849,2549.069431,229.49351869999998,20.40448759,6.927702095,0.027366408999999998,0.042168979,5212.732518,837.2156811000001,3.772536052,3.9686341539999996,-0.007222786,0.067476838,0.115015516,0.029302189
d1969,129.1992188,90931,957.1684211000003,0.48905787700000003,0.271964824,0.508717949,0.26093481,0.261617417,0.122023196,4.081851949,17.60667733,4.28128782,38.08230831,0.0014478179999999998,1.448440789,1.210693121,0.010435847,1604.020644,272.214182,2012.8664239999998,223.7022225,18.18972104,7.485269525,0.007274636,0.00455929,3447.5124869999995,703.4393012,1.854693304,1.893443539,0.019162021,0.057269305,0.060944958,0.019452076999999998
d368,184.5703125,132062,950.0863309,0.358854426,0.2960949,0.494244184,0.259862735,0.26305184,0.11889938,1.047019641,7.5831211220000005,-4.33497969,64.67574470000001,0.011443352,3.8672034969999998,0.575514674,0.023734821,1394.304201,363.6955141,1431.9204539999994,192.9324568,22.1940838,6.675067137,0.002405537,0.032079894,2519.8953469999997,567.6102204,0.8076556890000001,1.000947909,0.00030344,0.068865736,0.08103279,0.033603022
p494,135.9991776,42049,637.1060606000002,0.407634681,0.303895402,0.470101376,0.284529274,0.25388410100000003,0.137390672,27.4434339,172.03841719999997,4.414445817,30.98782154,0.002621504,2.3830727869999997,3.2324106689999996,0.061967485,2545.6828219999998,856.7845173000003,2631.480644,376.8215475,20.39421853,7.339918203,0.025460403,0.047469730999999994,5510.861604,1614.3350560000001,3.849072381,4.589157372,-0.002351481,0.074919999,0.09712303300000001,0.0801196
d915,69.83741554,49236,946.8461537999999,0.35640696200000005,0.28629549600000004,0.419343552,0.277247402,0.228156428,0.17685581,9.772661258,52.60315031,4.349007793,24.78905507,0.012443721000000001,2.253054979,2.022709608,0.068751454,2812.104039000001,417.605711,3085.060918,165.9070241,20.0027059,5.812589656,0.02823473,0.033683963,6876.890788,696.9195543,2.321078248,2.65511893,-0.001271334,0.08042698599999999,0.09102885699999999,0.027946029
d212,184.5703125,126860,932.7941176,0.297541595,0.286823438,0.577786531,0.231014302,0.268135956,0.106941304,1.4163627319999998,7.714450855,-5.153220234,53.22782208,0.008389881,2.540632099,0.686462879,0.027902467,1658.617712,386.15488539999996,1899.2927379999999,390.5302108,22.38409486,7.3186498129999995,0.00673687,0.032146186,3273.629603000001,1057.771495,0.917348869,1.135069162,0.00037029300000000016,0.065733712,0.083214451,0.017160937
d1590,95.703125,66688,952.6857143,0.372232113,0.323477735,0.519939525,0.28571224,0.265397244,0.113567761,2.404321032,24.96765731,-4.935220443,52.60729327,-0.004461227,4.5104260819999995,0.7858674529999999,0.006786301,2213.337141,925.2604899,2251.32354,526.5272598,20.00569587,6.898931996,0.02544643,0.045606323,4484.917325,1845.197998,0.9299369209999999,1.236965223,0.004836614,0.061123638,0.098372043,0.068899448
p780,143.5546875,40092,598.3880597,0.408093186,0.292231024,0.37499618799999995,0.295272398,0.21841554,0.18875376800000002,22.71655211,148.7768932,7.888202002000001,33.85160686,0.024161475,3.261393374,2.3279399869999997,0.010225909,2350.26083,915.4024595000001,2839.914377,644.3149513999998,21.7936557,7.330066894,0.011184433,0.034128867,5661.556825,2499.462767,2.799411072,3.137770582,0.025364734,0.09379285300000001,0.056981775,0.024664263
d672,64.59960938,42362,962.7727273,0.37233016799999996,0.31215770600000003,0.38098992,0.2877603,0.231624302,0.17228904899999994,2.876111657,29.62003941,-0.22671171,76.24760987,0.011791873999999999,3.647915227,0.475439966,0.028399535,895.1538591,605.4494133,1504.047085,729.9778687,22.05274699,7.233695077,0.002647519,0.032252952,1800.6253149999998,1682.0825129999994,0.7066325520000001,0.8740487090000001,0.014921556,0.08827217,0.023697245,0.016708752
p32,117.4538352,43308,687.4285714,0.278938984,0.305750932,0.346585837,0.286657781,0.20865244300000002,0.19949308600000001,11.85691109,70.31181625,3.907958266,36.2183494,0.021804262999999997,2.117335906,2.080017805,0.074808486,2263.143462,683.6374332,2438.381203,401.2200952,22.83774554,6.664711099999999,0.010931588,0.029000462999999997,4683.699997,1512.805173,2.516574067,2.889138162,-0.024655626,0.10832854300000001,0.094501351,0.043888223
